# text = determine the presence or properties of (a substance)
# id = 00920778-v-1
# type = def
6	and	wf	CC	and	_	ignore	28:31
7	its	wf	PRP$	its	_	ignore	32:35
8	limbs	wf	NNS	limb%1	_	un	36:41
9	;	wf	punc	_	_	ignore	41:42

# text = he assumed an attitude of surrender
# id = 05079866-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	assumed	wf	_	assume%2|assumed%3	_	un	3:10
3	an	wf	_	an	_	ignore	11:13
4	attitude	wf	_	attitude%1	attitude%1:07:01::	auto	14:22
5	of	wf	_	of	_	ignore	23:25
6	surrender	wf	_	surrender%1|surrender%2	_	un	26:35

# text = the position of being turned outward; 
# id = 05080616-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	position	wf	NN	position%1|position%2	_	un	4:12
3	of	wf	IN	of	_	ignore	13:15
4	being	wf	VBG	being%1|be%2	_	un	16:21
5	turned	wf	VBN	turn%2|turned%3	_	un	22:28
6	outward	wf	RB	outward%3|outward%4	outward%4:02:00::	man	29:36
7	;	wf	punc	_	_	ignore	36:37

# text = the eversion of the foot
# id = 05080616-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	eversion	wf	_	eversion%1	eversion%1:07:00::	auto	4:12
3	of	wf	_	of	_	ignore	13:15
4	the	wf	_	the	_	ignore	16:19
5	foot	wf	_	foot%1|foot%2	_	un	20:24

# text = a sitting position with the legs crossed; used in yoga
# id = 05080923-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	sitting	wf	JJ	sitting%1|sit%2|sitting%3	sitting%3:00:02::	man	2:9
3	position	wf	NN	position%1|position%2	_	un	10:18
4	with	wf	IN	with	_	ignore	19:23
5	the	wf	DT	the	_	ignore	24:27
6	legs	wf	NNS	leg%1|legs%1	leg%1:08:01::	man	28:32
7	crossed	wf	VBN	cross%2|crossed%3	cross%2:38:04::	man	33:40
8	;	wf	punc	_	_	ignore	40:41
9	used	wf	VBN	use%2|used%3	_	un	42:46
10	in	wf	IN	in	_	ignore	47:49
11	yoga	wf	NN	yoga%1	yoga%1:04:00::	man	50:54

# text = a posture assumed by models for photographic or artistic purposes
# id = 05081300-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	posture	wf	NN	posture%1|posture%2	posture%1:07:00::	man	2:9
3	assumed	wf	VBN	assume%2|assumed%3	assume%2:38:00::	man	10:17
4	by	wf	IN	by	_	ignore	18:20
5	models	wf	NNS	model%1|model%2	model%1:18:00::	man	21:27
6	for	wf	IN	for	_	ignore	28:31
7	photographic	wf	JJ	photographic%3	photographic%3:01:00::	man	32:44
8	or	wf	CC	or	_	ignore	45:47
9	artistic	wf	JJ	artistic%3	artistic%5:00:00:tasteful:02	man	48:56
10	purposes	wf	NNS	purpose%1|purpose%2	_	un	57:65

# text = a religious posture
# id = 05082116-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	religious	wf	JJ	religious%1|religious%3	religious%5:00:00:sacred:00	man	2:11
3	posture	wf	NN	posture%1|posture%2	posture%1:07:00::	man	12:19

# text = harmonious arrangement or relation of parts or elements within a whole (as in a design); 
# id = 05076827-n-1
# type = def
1	harmonious	wf	JJ	harmonious%3	harmonious%5:00:00:balanced:00	man	0:10
2	arrangement	wf	NN	arrangement%1	arrangement%1:07:00::	man	11:22
3	or	wf	CC	or	_	ignore	23:25
4	relation	wf	NN	relation%1	relation%1:03:00::	man	26:34
5	of	wf	IN	of	_	ignore	35:37
6	parts	wf	NNS	part%1|parts%1|part%2	_	un	38:43
7	or	wf	CC	or	_	ignore	44:46
8	elements	wf	NNS	element%1|elements%1	element%1:09:00::	man	47:55
9	within	wf	IN	within%4	_	un	56:62
10	a	wf	DT	a	_	ignore	63:64
11	whole	wf	NN	whole%1|whole%3|whole%4	whole%1:03:00::	man	65:70
12	(	wf	punc	_	_	ignore	71:72
13	as	wf	RB	as	_	ignore	72:74
14	in	wf	IN	in	_	ignore	75:77
15	a	wf	DT	a	_	ignore	78:79
16	design	wf	NN	design%1|design%2	design%1:06:00::	man	80:86
17	)	wf	punc	_	_	ignore	86:87
18	;	wf	punc	_	_	ignore	87:88

# text = “in all perfectly beautiful objects there is found the opposition of one part to another and a reciprocal balance” - John Ruskin
# id = 05076827-n-2
# type = ex
1	“	wf	punc	_	_	ignore	0:1
2	in	wf	_	in	_	ignore	1:3
3	all	wf	_	all%3|all%4	_	un	4:7
4	perfectly	wf	_	perfectly%4	_	un	8:17
5	beautiful	wf	_	beautiful%3	_	un	18:27
6	objects	wf	_	object%1|object%2	_	un	28:35
7	there	wf	_	there%1|there%4	_	un	36:41
8	is	wf	_	i%1|be%2	_	un	42:44
9	found	wf	_	found%1|find%2|found%2|found%3	_	un	45:50
10	the	wf	_	the	_	ignore	51:54
11	opposition	wf	_	opposition%1	_	un	55:65
12	of	wf	_	of	_	ignore	66:68
13	one	wf	_	one	_	ignore	69:72
14	part	wf	_	part%1|part%2|part%4	_	un	73:77
15	to	wf	_	to	_	ignore	78:80
16	another	wf	_	another	_	ignore	81:88
17	and	wf	_	and	_	ignore	89:92
18	a	wf	_	a	_	ignore	93:94
19	reciprocal	wf	_	reciprocal%1|reciprocal%3	_	un	95:105
20	balance	wf	_	balance%1|balance%2	balance%1:07:00::	auto	106:113
21	”	wf	punc	_	_	ignore	113:114
22	-	wf	punc	_	_	ignore	115:116
23	John	wf	_	John%1	_	un	117:121
24	Ruskin	wf	_	Ruskin%1	_	un	122:128

# text = the quality or state of being outside or directed toward or relating to the outside or exterior; 
# id = 05078623-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	quality	wf	NN	quality%1|quality%3	_	un	4:11
3	or	wf	CC	or	_	ignore	12:14
4	state	wf	NN	state%1|state%2	state%1:03:00::	man	15:20
5	of	wf	IN	of	_	ignore	21:23
6	being	wf	VBG	being%1|be%2	_	un	24:29
7	outside	wf	JJ	outside%1|outside%3|outside%4	_	un	30:37
8	or	wf	CC	or	_	ignore	38:40
9	directed	wf	VBN	direct%2|directed%3	direct%2:33:01::	man	41:49
10	toward	wf	IN	toward	_	ignore	50:56
11	or	wf	CC	or	_	ignore	57:59
12	relating	wf	VBG	relate%2	relate%2:42:00::	man	60:68
13	to	wf	TO	to	_	ignore	69:71
14	the	wf	DT	the	_	ignore	72:75
15	outside	wf	NN	outside%1|outside%3|outside%4	_	un	76:83
16	or	wf	CC	or	_	ignore	84:86
17	exterior	wf	NN	exterior%1|exterior%3	exterior%1:15:01::	man	87:95
18	;	wf	punc	_	_	ignore	95:96

# text = the outwardness of the world
# id = 05078623-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	outwardness	wf	_	outwardness%1	outwardness%1:07:00::	auto	4:15
3	of	wf	_	of	_	ignore	16:18
4	the	wf	_	the	_	ignore	19:22
5	world	wf	_	world%1|world%3	_	un	23:28

# text = standing posture
# id = 05082507-n-1
# type = def
1	standing	wf	VBG	standing%1|stand%2|standing%3	_	un	0:8
2	posture	wf	NN	posture%1|posture%2	posture%1:07:00::	man	9:16

# text = abnormal position of a part or organ (especially at the time of birth)
# id = 05081660-n-1
# type = def
1	abnormal	wf	JJ	abnormal%3	_	un	0:8
2	position	wf	NN	position%1|position%2	position%1:07:01::	man	9:17
3	of	wf	IN	of	_	ignore	18:20
4	a	wf	DT	a	_	ignore	21:22
5	part	wf	NN	part%1|part%2|part%4	_	un	23:27
6	or	wf	CC	or	_	ignore	28:30
7	organ	wf	NN	organ%1	organ%1:08:00::	man	31:36
8	(	wf	punc	_	_	ignore	37:38
9	especially	wf	RB	especially%4	_	ignore	38:48
10	at	wf	IN	at	_	ignore	49:51
11	the	wf	DT	the	_	ignore	52:55
12	time	wf	NN	time%1|time%2	_	un	56:60
13	of	wf	IN	of	_	ignore	61:63
14	birth	wf	NN	birth%1|birth%2	birth%1:11:00::	man	64:69
15	)	wf	punc	_	_	ignore	69:70

# text = a position lying on your back with knees bent and thighs apart; assumed for vaginal or rectal examination
# id = 05080753-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	position	wf	NN	position%1|position%2	_	un	2:10
3	lying	wf	VBG	lying%1|lie%2	lie%2:38:00::	man	11:16
4	on	wf	IN	on	_	ignore	17:19
5	your	wf	PRP$	your	_	ignore	20:24
6	back	wf	NN	back%1|back%2|back%3|back%4	back%1:08:00::	man	25:29
7	with	wf	IN	with	_	ignore	30:34
8	knees	wf	NNS	knee%1	_	un	35:40
9	bent	wf	VBN	bent%1|bend%2|bent%3	bend%2:35:08::	man	41:45
10	and	wf	CC	and	_	ignore	46:49
11	thighs	wf	NNS	thigh%1	thigh%1:08:00::	man	50:56
12	apart	wf	RB	apart%3|apart%4	apart%4:02:03::	man	57:62
13	;	wf	punc	_	_	ignore	62:63
14	assumed	wf	VBN	assume%2|assumed%3	assume%2:38:00::	man	64:71
15	for	wf	IN	for	_	ignore	72:75
16	vaginal	wf	JJ	vaginal%3	vaginal%3:01:00::	auto	76:83
17	or	wf	CC	or	_	ignore	84:86
18	rectal	wf	JJ	rectal%3	rectal%3:01:00::	auto	87:93
19	examination	wf	NN	examination%1	examination%1:04:00::	man	94:105

# text = position in which the dancer has one leg raised behind and arms outstretched in a conventional pose
# id = 05081802-n-1
# type = def
1	position	wf	NN	position%1|position%2	_	un	0:8
2	in	wf	IN	in	_	ignore	9:11
3	which	wf	WDT	which	_	ignore	12:17
4	the	wf	DT	the	_	ignore	18:21
5	dancer	wf	NN	dancer%1	dancer%1:18:00::	man	22:28
6	has	wf	VBZ	have%2	_	un	29:32
7	one	wf	CD	one	_	ignore	33:36
8	leg	wf	NN	leg%1	leg%1:08:01::	man	37:40
9	raised	wf	VBN	raise%2|raised%3	_	un	41:47
10	behind	wf	IN	behind%1|behind%3|behind%4	_	un	48:54
11	and	wf	CC	and	_	ignore	55:58
12	arms	wf	NNS	arm%1|arms%1|arm%2	_	un	59:63
13	outstretched	wf	JJ	outstretched%3	outstretched%5:00:00:extended:00	auto	64:76
14	in	wf	IN	in	_	ignore	77:79
15	a	wf	DT	a	_	ignore	80:81
16	conventional	wf	JJ	conventional%3	conventional%5:00:00:nonrepresentational:00	man	82:94
17	pose	wf	NN	pose%1|pose%2	pose%1:07:01::	man	95:99

# text = an ungainly posture with arms and legs spread about
# id = 05082337-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	ungainly	wf	JJ	ungainly%3	ungainly%5:00:00:awkward:00	man	3:11
3	posture	wf	NN	posture%1|posture%2	posture%1:07:00::	man	12:19
4	with	wf	IN	with	_	ignore	20:24
5	arms	wf	NNS	arm%1|arms%1|arm%2	_	un	25:29
6	and	wf	CC	and	_	ignore	30:33
7	legs	wf	NNS	leg%1|legs%1	leg%1:08:01::	man	34:38
8	spread	wf	VBN	spread%1|spread%2|spread%3	_	un	39:45
9	about	wf	RP	about%3|about%4	_	un	46:51

# text = a posture or manner of sitting (as in the practice of yoga)
# id = 05081957-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	posture	wf	NN	posture%1|posture%2	posture%1:07:00::	man	2:9
3	or	wf	CC	or	_	ignore	10:12
4	manner	wf	NN	manner%1	manner%1:07:02::	man	13:19
5	of	wf	IN	of	_	ignore	20:22
6	sitting	wf	VBG	sitting%1|sit%2|sitting%3	sitting%1:04:00::	man	23:30
7	(	wf	punc	_	_	ignore	31:32
8	as	wf	RB	as	_	ignore	32:34
9	in	wf	IN	in	_	ignore	35:37
10	the	wf	DT	the	_	ignore	38:41
11	practice	wf	NN	practice%1|practice%2	practice%1:04:00::	man	42:50
12	of	wf	IN	of	_	ignore	51:53
13	yoga	wf	NN	yoga%1	yoga%1:04:00::	man	54:58
14	)	wf	punc	_	_	ignore	58:59

# text = a posture of defence in boxing or fencing; 
# id = 05082222-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	posture	wf	NN	posture%1|posture%2	posture%1:07:01::	man	2:9
3	of	wf	IN	of	_	ignore	10:12
4	defence	wf	NN	defence%1	defence%1:04:03::	man	13:20
5	in	wf	IN	in	_	ignore	21:23
6	boxing	wf	NN	boxing%1|box%2	boxing%1:04:00::	man	24:30
7	or	wf	CC	or	_	ignore	31:33
8	fencing	wf	NN	fencing%1|fence%2	fencing%1:04:00::	man	34:41
9	;	wf	punc	_	_	ignore	41:42

# text = keep your guard up
# id = 05082222-n-2
# type = ex
1	keep	wf	_	keep%1|keep%2	_	un	0:4
2	your	wf	_	your	_	ignore	5:9
3	guard	wf	_	guard%1|guard%2	guard%1:07:00::	auto	10:15
4	up	wf	_	up%2|up%3|up%4	_	un	16:18

# text = the property of being upright in posture
# id = 05083054-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	_	un	4:12
3	of	wf	IN	of	_	ignore	13:15
4	being	wf	VBG	being%1|be%2	_	un	16:21
5	upright	wf	JJ	upright%1|upright%3	upright%3:00:02::	man	22:29
6	in	wf	IN	in	_	ignore	30:32
7	posture	wf	NN	posture%1|posture%2	posture%1:07:00::	man	33:40

# text = a position for sexual intercourse; a man and woman lie facing each other with the man on top; so-called because missionaries thought it the proper position for primitive peoples
# id = 05081057-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	position	wf	NN	position%1|position%2	_	un	2:10
3	for	wf	IN	for	_	ignore	11:14
4	_	glob|a	_	sexual_intercourse%1	sexual_intercourse%1:04:00::	auto	_
5	sexual	cf|a	JJ	sexual%3	_	un	15:21
6	intercourse	cf|a	NN	intercourse%1	_	un	22:33
7	;	wf	punc	_	_	ignore	33:34
8	a	wf	DT	a	_	ignore	35:36
9	man	wf	NN	man%1|man%2	man%1:18:00::	man	37:40
10	and	wf	CC	and	_	ignore	41:44
11	woman	wf	NN	woman%1	woman%1:18:00::	man	45:50
12	lie	wf	NN	lie%1|lie%2	lie%2:38:00::	man	51:54
13	facing	wf	VBG	facing%1|face%2	face%2:38:00::	man	55:61
14	each	wf	DT	each	_	ignore	62:66
15	other	wf	JJ	other%3	_	ignore	67:72
16	with	wf	IN	with	_	ignore	73:77
17	the	wf	DT	the	_	ignore	78:81
18	man	wf	NN	man%1|man%2	man%1:18:00::	man	82:85
19	on	wf	IN	on	_	ignore	86:88
20	top	wf	NN	top%1|top%2|top%3	_	un	89:92
21	;	wf	punc	_	_	ignore	92:93
22	so-called	wf	JJ	so-called%3	so-called%5:00:00:questionable:00	auto	94:103
23	because	wf	IN	because	_	ignore	104:111
24	missionaries	wf	NN	missionary%1	missionary%1:18:00::|missionary%1:18:01::	man	112:124
25	thought	wf	NN	thought%1|think%2	_	un	125:132
26	it	wf	PRP	it	_	ignore	133:135
27	the	wf	DT	the	_	ignore	136:139
28	proper	wf	JJ	proper%3	_	un	140:146
29	position	wf	NN	position%1|position%2	_	un	147:155
30	for	wf	IN	for	_	ignore	156:159
31	primitive	wf	JJ	primitive%1|primitive%3	_	un	160:169
32	peoples	wf	NNS	people%1|peoples%1|people%2	_	un	170:177

# text = position of the fetus in the uterus relative to the birth canal; 
# id = 05081434-n-1
# type = def
1	position	wf	NN	position%1|position%2	_	un	0:8
2	of	wf	IN	of	_	ignore	9:11
3	the	wf	DT	the	_	ignore	12:15
4	fetus	wf	NN	fetus%1	fetus%1:05:00::	auto	16:21
5	in	wf	IN	in	_	ignore	22:24
6	the	wf	DT	the	_	ignore	25:28
7	uterus	wf	NN	uterus%1	uterus%1:08:00::	auto	29:35
8	relative	wf	JJ	relative%1|relative%3	relative%5:00:00:proportionate:00	man	36:44
9	to	wf	TO	to	_	ignore	45:47
10	the	wf	DT	the	_	ignore	48:51
11	_	glob|a	_	birth_canal%1	birth_canal%1:08:00::	man	_
12	birth	cf|a	NN	birth%1|birth%2	_	un	52:57
13	canal	cf|a	NN	canal%1|canal%2	_	un	58:63
14	;	wf	punc	_	_	ignore	63:64

# text = Cesarean sections are sometimes the result of abnormal presentations
# id = 05081434-n-2
# type = ex
1	Cesarean	wf	_	cesarean%1|cesarean%3	_	un	0:8
2	sections	wf	_	section%1|section%2	_	un	9:17
3	are	wf	_	are%1|be%2	_	un	18:21
4	sometimes	wf	_	sometimes%4	_	un	22:31
5	the	wf	_	the	_	ignore	32:35
6	result	wf	_	result%1|result%2	_	un	36:42
7	of	wf	_	of	_	ignore	43:45
8	abnormal	wf	_	abnormal%3	_	un	46:54
9	presentations	wf	_	presentation%1	presentation%1:07:00::	auto	55:68

# text = the stance assumed by a golfer in preparation for hitting a golf ball
# id = 05082648-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	stance	wf	NN	stance%1	stance%1:07:00::	man	4:10
3	assumed	wf	VBN	assume%2|assumed%3	assume%2:38:00::	man	11:18
4	by	wf	IN	by	_	ignore	19:21
5	a	wf	DT	a	_	ignore	22:23
6	golfer	wf	NN	golfer%1	golfer%1:18:00::	auto	24:30
7	in	wf	IN	in	_	ignore	31:33
8	preparation	wf	NN	preparation%1	preparation%1:04:02::	man	34:45
9	for	wf	IN	for	_	ignore	46:49
10	hitting	wf	VBG	hitting%1|hit%2	hit%2:35:03::	man	50:57
11	a	wf	DT	a	_	ignore	58:59
12	_	glob|a	_	golf_ball%1	golf_ball%1:06:00::	auto	_
13	golf	cf|a	NN	golf%1|golf%2	_	un	60:64
14	ball	cf|a	NN	ball%1|ball%2	_	un	65:69

# text = the property possessed by an array of things that have space between them
# id = 05083328-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	_	un	4:12
3	possessed	wf	VBN	possess%2|possessed%3	possess%2:42:00::	man	13:22
4	by	wf	IN	by	_	ignore	23:25
5	an	wf	DT	an	_	ignore	26:28
6	array	wf	NN	array%1|array%2	_	un	29:34
7	of	wf	IN	of	_	ignore	35:37
8	things	wf	NNS	thing%1|things%1	thing%1:06:01::	man	38:44
9	that	wf	WDT	that	_	ignore	45:49
10	have	wf	VBP	have%1|have%2	_	un	50:54
11	space	wf	NN	space%1|space%2	_	un	55:60
12	between	wf	IN	between%4	_	un	61:68
13	them	wf	PRP	them	_	ignore	69:73

# text = an arrangement of two or more objects or persons one behind another
# id = 05083567-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	arrangement	wf	NN	arrangement%1	_	un	3:14
3	of	wf	IN	of	_	ignore	15:17
4	two	wf	CD	two	_	ignore	18:21
5	or	wf	CC	or	_	ignore	22:24
6	more	wf	DT	many%3|more%3|much%3|more%4|much%4	_	un	25:29
7	objects	wf	NNS	object%1|object%2	_	un	30:37
8	or	wf	CC	or	_	ignore	38:40
9	persons	wf	NNS	person%1	_	un	41:48
10	one	wf	CD	one	_	ignore	49:52
11	behind	wf	IN	behind%1|behind%3|behind%4	_	un	53:59
12	another	wf	DT	another	_	ignore	60:67

# text = an arrangement of branching parts
# id = 05083200-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	arrangement	wf	NN	arrangement%1	arrangement%1:07:00::	man	3:14
3	of	wf	IN	of	_	ignore	15:17
4	branching	wf	VBG	branching%1|branch%2|branching%3	_	un	18:27
5	parts	wf	NNS	part%1|parts%1|part%2	_	un	28:33

# text = the property created by the space between two objects or points
# id = 05084201-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	_	un	4:12
3	created	wf	VBN	create%2	create%2:36:00::	man	13:20
4	by	wf	IN	by	_	ignore	21:23
5	the	wf	DT	the	_	ignore	24:27
6	space	wf	NN	space%1|space%2	_	un	28:33
7	between	wf	IN	between%4	_	un	34:41
8	two	wf	CD	two	_	ignore	42:45
9	objects	wf	NNS	object%1|object%2	object%1:03:00::	man	46:53
10	or	wf	CC	or	_	ignore	54:56
11	points	wf	NNS	point%1|point%2	point%1:15:00::	man	57:63

# text = a distance; 
# id = 05084889-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	distance	wf	NN	distance%1|distance%2	distance%1:07:00::	man	2:10
3	;	wf	punc	_	_	ignore	10:11

# text = it is down the road a piece
# id = 05084889-n-2
# type = ex
1	it	wf	_	it	_	ignore	0:2
2	is	wf	_	i%1|be%2	_	un	3:5
3	down	wf	_	down%1|down%2|down%3|down%4	_	un	6:10
4	the	wf	_	the	_	ignore	11:14
5	road	wf	_	road%1	_	un	15:19
6	a	wf	_	a	_	ignore	20:21
7	piece	wf	_	piece%1|piece%2	piece%1:07:00::	auto	22:27

# text = the openness (lack of obstruction) of a bodily passage or duct
# id = 05084067-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	openness	wf	NN	openness%1	openness%1:07:03::	man	4:12
3	(	wf	punc	_	_	ignore	13:14
4	lack	wf	NN	lack%1|lack%2	lack%1:26:00::	man	14:18
5	of	wf	IN	of	_	ignore	19:21
6	obstruction	wf	NN	obstruction%1	_	un	22:33
7	)	wf	punc	_	_	ignore	33:34
8	of	wf	IN	of	_	ignore	35:37
9	a	wf	DT	a	_	ignore	38:39
10	bodily	wf	JJ	bodily%3|bodily%4	bodily%3:01:01::	man	40:46
11	passage	wf	NN	passage%1	passage%1:08:00::	man	47:54
12	or	wf	CC	or	_	ignore	55:57
13	duct	wf	NN	duct%1	duct%1:08:00::	man	58:62

# text = the property of being close together
# id = 05085867-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	_	un	4:12
3	of	wf	IN	of	_	ignore	13:15
4	being	wf	VBG	being%1|be%2	_	un	16:21
5	close	wf	RB	close%1|close%2|close%3|close%4	close%4:02:01::	man	22:27
6	together	wf	RB	together%3|together%4	_	un	28:36

# text = the property of being remote
# id = 05085165-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	property	wf	NN	property%1	_	un	4:12
3	of	wf	IN	of	_	ignore	13:15
4	being	wf	VBG	being%1|be%2	_	un	16:21
5	remote	wf	JJ	remote%1|remote%3	_	un	22:28

# text = the spatial property resulting from a relatively small distance; 
# id = 05085572-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|a	_	spatial_property%1	spatial_property%1:07:00::	auto	_
3	spatial	cf|a	JJ	spatial%3	_	un	4:11
4	property	cf|a	NN	property%1	_	un	12:20
5	resulting	wf	VBG	result%2	_	un	21:30
6	from	wf	IN	from	_	ignore	31:35
7	a	wf	DT	a	_	ignore	36:37
8	relatively	wf	RB	relatively%4	relatively%4:02:00::	auto	38:48
9	small	wf	JJ	small%1|small%3|small%4	small%3:00:00::	man	49:54
10	distance	wf	NN	distance%1|distance%2	distance%1:07:01::	man	55:63
11	;	wf	punc	_	_	ignore	63:64

# text = the sudden closeness of the dock sent him into action
# id = 05085572-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	sudden	wf	_	sudden%3	_	un	4:10
3	closeness	wf	_	closeness%1	closeness%1:07:00::	auto	11:20
4	of	wf	_	of	_	ignore	21:23
5	the	wf	_	the	_	ignore	24:27
6	dock	wf	_	dock%1|dock%2	_	un	28:32
7	sent	wf	_	sent%1|send%2|sent%3	_	un	33:37
8	him	wf	_	him	_	ignore	38:41
9	into	wf	_	into	_	ignore	42:46
10	action	wf	_	action%1|action%2	_	un	47:53

# text = a motionless erect stance with arms at the sides and feet together; assumed by military personnel during drill or review; 
# id = 05082790-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	motionless	wf	JJ	motionless%3	motionless%5:00:00:nonmoving:00	auto	2:12
3	erect	wf	JJ	erect%2|erect%3	erect%3:00:00::	man	13:18
4	stance	wf	NN	stance%1	stance%1:07:00::	man	19:25
5	with	wf	IN	with	_	ignore	26:30
6	arms	wf	NNS	arm%1|arms%1|arm%2	_	un	31:35
7	at	wf	IN	at	_	ignore	36:38
8	the	wf	DT	the	_	ignore	39:42
9	sides	wf	NNS	side%1|side%2	_	un	43:48
10	and	wf	CC	and	_	ignore	49:52
11	feet	wf	NNS	foot%1	foot%1:08:01::	man	53:57
12	together	wf	RB	together%3|together%4	_	un	58:66
13	;	wf	punc	_	_	ignore	66:67
14	assumed	wf	VBN	assume%2|assumed%3	assume%2:38:00::	man	68:75
15	by	wf	IN	by	_	ignore	76:78
16	_	glob|a	_	military_personnel%1	military_personnel%1:18:00::	man	_
17	military	cf|a	JJ	military%1|military%3	_	un	79:87
18	personnel	cf|a	NNS	personnel%1	_	un	88:97
19	during	wf	IN	during	_	ignore	98:104
20	drill	wf	NN	drill%1|drill%2	_	un	105:110
21	or	wf	CC	or	_	ignore	111:113
22	review	wf	NN	review%1|review%2	review%1:04:02::	man	114:120
23	;	wf	punc	_	_	ignore	120:121

# text = the troops stood at attention
# id = 05082790-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	troops	wf	_	troop%1|troops%1|troop%2	_	un	4:10
3	stood	wf	_	stand%2	_	un	11:16
4	at	wf	_	at	_	ignore	17:19
5	attention	wf	_	attention%1	attention%1:07:00::	auto	20:29

# text = the spatial property possessed by an arrangement or position of things in a straight line or in parallel lines
# id = 05077146-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	_	glob|a	_	spatial_property%1	spatial_property%1:07:00::	auto	_
3	spatial	cf|a	JJ	spatial%3	_	un	4:11
4	property	cf|a	NN	property%1	_	un	12:20
5	possessed	wf	VBN	possess%2|possessed%3	possess%2:42:00::	man	21:30
6	by	wf	IN	by	_	ignore	31:33
7	an	wf	DT	an	_	ignore	34:36
8	arrangement	wf	NN	arrangement%1	arrangement%1:07:00::	man	37:48
9	or	wf	CC	or	_	ignore	49:51
10	position	wf	NN	position%1|position%2	_	un	52:60
11	of	wf	IN	of	_	ignore	61:63
12	things	wf	NNS	thing%1|things%1	thing%1:06:01::	man	64:70
13	in	wf	IN	in	_	ignore	71:73
14	a	wf	DT	a	_	ignore	74:75
15	_	glob|b	_	straight_line%1	straight_line%1:25:00::	auto	_
16	straight	cf|b	JJ	straight%1|straight%3|straight%4	_	un	76:84
17	line	cf|b	NN	line%1|line%2	_	un	85:89
18	or	wf	CC	or	_	ignore	90:92
19	in	wf	IN	in	_	ignore	93:95
20	parallel	wf	JJ	parallel%1|parallel%2|parallel%3	parallel%3:00:00::	man	96:104
21	lines	wf	NNS	line%1|line%2	_	un	105:110

# text = distance estimated in terms of the audibility of a cry; 
# id = 05085436-n-1
# type = def
1	distance	wf	NN	distance%1|distance%2	distance%1:07:01::	man	0:8
2	estimated	wf	VBN	estimate%2	estimate%2:31:00::	man	9:18
3	in	wf	IN	in	_	ignore	19:21
4	terms	wf	NNS	term%1|terms%1|term%2	_	ignore	22:27
5	of	wf	IN	of	_	ignore	28:30
6	the	wf	DT	the	_	ignore	31:34
7	audibility	wf	NN	audibility%1	audibility%1:07:00::	auto	35:45
8	of	wf	IN	of	_	ignore	46:48
9	a	wf	DT	a	_	ignore	49:50
10	cry	wf	NN	cry%1|cry%2	cry%1:10:00::	man	51:54
11	;	wf	punc	_	_	ignore	54:55

# text = it's a far cry from here
# id = 05085436-n-2
# type = ex
1	it	wf	_	it	_	ignore	0:2
2	's	wf	_	i%1|be%2	_	un	2:4
3	a	wf	_	a	_	ignore	5:6
4	_	glob|a	_	far_cry%1	far_cry%1:07:00::	auto	_
5	far	cf|a	_	far%3|far%4	_	un	7:10
6	cry	cf|a	_	cry%1|cry%2	_	un	11:14
7	from	wf	_	from	_	ignore	15:19
8	here	wf	_	here%1|here%3|here%4	_	un	20:24

# text = the distance or interval between two points
# id = 05087061-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	distance	wf	NN	distance%1|distance%2	distance%1:07:01::	man	4:12
3	or	wf	CC	or	_	ignore	13:15
4	interval	wf	NN	interval%1	interval%1:07:00::	man	16:24
5	between	wf	IN	between%4	_	un	25:32
6	two	wf	CD	two	_	ignore	33:36
7	points	wf	NNS	point%1|point%2	point%1:15:00::	man	37:43

# text = without obstructions to passage or view; 
