# text = a tall glass for serving highballs
# id = 03518135-n-1
# type = def
18	present	wf	VB	present%1|present%2|present%3	_	un	77:84
19	information	wf	NN	information%1	_	un	85:96
20	sequentially	wf	RB	sequentially%4	sequentially%4:02:00::	auto	97:109

# text = a sequence of drawings telling a story in a newspaper or comic book
# id = 07003352-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	sequence	wf	NN	sequence%1|sequence%2	sequence%1:14:00::	man	2:10
3	of	wf	IN	of	_	ignore	11:13
4	drawings	wf	NNS	drawing%1	_	un	14:22
5	telling	wf	VBG	telling%1|tell%2|telling%3	tell%2:32:01::	man	23:30
6	a	wf	DT	a	_	ignore	31:32
7	story	wf	NN	story%1	story%1:10:03::	man	33:38
8	in	wf	IN	in	_	ignore	39:41
9	a	wf	DT	a	_	ignore	42:43
10	newspaper	wf	NN	newspaper%1	newspaper%1:10:00::	man	44:53
11	or	wf	CC	or	_	ignore	54:56
12	_	glob|a	_	comic_book%1	comic_book%1:10:00::	auto	_
13	comic	cf|a	JJ	comic%1|comic%3	_	un	57:62
14	book	cf|a	NN	book%1|book%2	_	un	63:67

# text = a graphical image of the heart produced by an echocardiograph
# id = 07003935-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graphical	wf	JJ	graphical%3	graphical%3:01:00::	man	2:11
3	image	wf	NN	image%1|image%2	image%1:06:00::	man	12:17
4	of	wf	IN	of	_	ignore	18:20
5	the	wf	DT	the	_	ignore	21:24
6	heart	wf	NN	heart%1	heart%1:08:00::	man	25:30
7	produced	wf	VBN	produce%2	produce%2:36:03::	man	31:39
8	by	wf	IN	by	_	ignore	40:42
9	an	wf	DT	an	_	ignore	43:45
10	echocardiograph	wf	NN	echocardiograph%1	echocardiograph%1:06:00::	auto	46:61

# text = a graphical recording of the cardiac cycle produced by an electrocardiograph
# id = 07004057-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graphical	wf	JJ	graphical%3	_	un	2:11
3	recording	wf	NN	recording%1|record%2	_	un	12:21
4	of	wf	IN	of	_	ignore	22:24
5	the	wf	DT	the	_	ignore	25:28
6	_	glob|a	_	cardiac_cycle%1	cardiac_cycle%1:11:00::	auto	_
7	cardiac	cf|a	JJ	cardiac%3	_	un	29:36
8	cycle	cf|a	NN	cycle%1|cycle%2	_	un	37:42
9	produced	wf	VBN	produce%2	produce%2:36:03::	man	43:51
10	by	wf	IN	by	_	ignore	52:54
11	an	wf	DT	an	_	ignore	55:57
12	electrocardiograph	wf	NN	electrocardiograph%1	electrocardiograph%1:06:00::	auto	58:76

# text = a graphical record of electrical activity of the brain; produced by an electroencephalograph
# id = 07004241-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	graphical_record%1	graphical_record%1:10:00::	auto	_
3	graphical	cf|a	JJ	graphical%3	_	un	2:11
4	record	cf|a	NN	record%1|record%2	_	un	12:18
5	of	wf	IN	of	_	ignore	19:21
6	electrical	wf	JJ	electrical%3	electrical%3:01:01::	man	22:32
7	activity	wf	NN	activity%1	_	un	33:41
8	of	wf	IN	of	_	ignore	42:44
9	the	wf	DT	the	_	ignore	45:48
10	brain	wf	NN	brain%1|brain%2	brain%1:08:00::	man	49:54
11	;	wf	punc	_	_	ignore	54:55
12	produced	wf	VBN	produce%2	produce%2:36:03::	man	56:64
13	by	wf	IN	by	_	ignore	65:67
14	an	wf	DT	an	_	ignore	68:70
15	electroencephalograph	wf	NN	electroencephalograph%1	electroencephalograph%1:06:00::	auto	71:92

# text = an analysis (often in graphical form) representing the extent to which something exhibits various characteristics; 
# id = 07002599-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	analysis	wf	NN	analysis%1	_	un	3:11
3	(	wf	punc	_	_	ignore	12:13
4	often	wf	RB	often%4	_	un	13:18
5	in	wf	IN	in	_	ignore	19:21
6	graphical	wf	JJ	graphical%3	graphical%3:01:00::	man	22:31
7	form	wf	NN	form%1|form%2	form%1:10:00::	man	32:36
8	)	wf	punc	_	_	ignore	36:37
9	representing	wf	VBG	represent%2	represent%2:32:00::	man	38:50
10	the	wf	DT	the	_	ignore	51:54
11	extent	wf	NN	extent%1	_	un	55:61
12	to	wf	TO	to	_	ignore	62:64
13	which	wf	WDT	which	_	ignore	65:70
14	something	wf	PRP	something	_	ignore	71:80
15	exhibits	wf	VBZ	exhibit%1|exhibit%2	_	un	81:89
16	various	wf	JJ	various%3	_	un	90:97
17	characteristics	wf	NNS	characteristic%1	characteristic%1:09:00::|characteristic%1:07:00::	man	98:113
18	;	wf	punc	_	_	ignore	113:114

# text = a biochemical profile of blood
# id = 07002599-n-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	biochemical	wf	_	biochemical%3	_	un	2:13
3	profile	wf	_	profile%1|profile%2	profile%1:10:01::	auto	14:21
4	of	wf	_	of	_	ignore	22:24
5	blood	wf	_	blood%1|blood%2	_	un	25:30

# text = a psychological profile of serial killers
# id = 07002599-n-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	psychological	wf	_	psychological%3	_	un	2:15
3	profile	wf	_	profile%1|profile%2	profile%1:10:01::	auto	16:23
4	of	wf	_	of	_	ignore	24:26
5	serial	wf	_	serial%1|serial%3	_	un	27:33
6	killers	wf	_	killer%1	_	un	34:41

# text = a graphical image of the brain produced by an echoencephalograph
# id = 07003807-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graphical	wf	JJ	graphical%3	graphical%3:01:00::	man	2:11
3	image	wf	NN	image%1|image%2	image%1:06:00::	man	12:17
4	of	wf	IN	of	_	ignore	18:20
5	the	wf	DT	the	_	ignore	21:24
6	brain	wf	NN	brain%1|brain%2	brain%1:08:00::	man	25:30
7	produced	wf	VBN	produce%2	produce%2:36:03::	man	31:39
8	by	wf	IN	by	_	ignore	40:42
9	an	wf	DT	an	_	ignore	43:45
10	echoencephalograph	wf	NN	echoencephalograph%1	echoencephalograph%1:06:00::	man	46:64

# text = a graphical record of electric currents associated with muscle contractions
# id = 07004422-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|c	_	graphical_record%1	graphical_record%1:10:00::	auto	_
3	graphical	cf|c	JJ	graphical%3	_	un	2:11
4	record	cf|c	NN	record%1|record%2	_	un	12:18
5	of	wf	IN	of	_	ignore	19:21
6	_	glob|b	_	electric_current%1	electric_current%1:19:00::	auto	_
7	electric	cf|b	JJ	electric%1|electric%3	_	un	22:30
8	currents	cf|b	NNS	current%1	_	un	31:39
9	associated	wf	VBN	associate%2	associate%2:31:00::	man	40:50
10	with	wf	IN	with	_	ignore	51:55
11	_	glob|a	_	muscle_contraction%1	muscle_contraction%1:04:00::	auto	_
12	muscle	cf|a	NN	muscle%1|muscle%2	_	un	56:62
13	contractions	cf|a	NNS	contraction%1	_	un	63:75

# text = a single drawing in a comic strip
# id = 07003568-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	single	wf	JJ	single%1|single%2|single%3	_	un	2:8
3	drawing	wf	NN	drawing%1|draw%2	_	un	9:16
4	in	wf	IN	in	_	ignore	17:19
5	a	wf	DT	a	_	ignore	20:21
6	_	glob|a	_	comic_strip%1	comic_strip%1:10:00::	auto	_
7	comic	cf|a	JJ	comic%1|comic%3	_	un	22:27
8	strip	cf|a	NN	strip%1|strip%2	_	un	28:33

# text = a graphical recording of muscle activity
# id = 07005158-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graphical	wf	JJ	graphical%3	_	un	2:11
3	recording	wf	NN	recording%1|record%2	_	un	12:21
4	of	wf	IN	of	_	ignore	22:24
5	muscle	wf	NN	muscle%1|muscle%2	muscle%1:08:00::	man	25:31
6	activity	wf	NN	activity%1	_	un	32:40

# text = an illustration that is drawn by hand and published in a book, magazine, or newspaper; 
# id = 07003119-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	illustration	wf	NN	illustration%1	illustration%1:10:00::	man	3:15
3	that	wf	WDT	that	_	ignore	16:20
4	is	wf	VBZ	i%1|be%2	_	un	21:23
5	drawn	wf	VBN	draw%2|drawn%3	_	un	24:29
6	_	glob|a	_	by_hand%4	by_hand%4:02:01::	man	_
7	by	cf|a	IN	by	_	ignore	30:32
8	hand	cf|a	NN	hand%1|hand%2	_	un	33:37
9	and	wf	CC	and	_	ignore	38:41
10	published	wf	VBN	publish%2|published%3	publish%2:36:01::	man	42:51
11	in	wf	IN	in	_	ignore	52:54
12	a	wf	DT	a	_	ignore	55:56
13	book	wf	NN	book%1|book%2	book%1:06:00::	man	57:61
14	,	wf	punc	_	_	ignore	61:62
15	magazine	wf	NN	magazine%1	_	un	63:71
16	,	wf	punc	_	_	ignore	71:72
17	or	wf	CC	or	_	ignore	73:75
18	newspaper	wf	NN	newspaper%1	_	un	76:85
19	;	wf	punc	_	_	ignore	85:86

# text = it is shown by the drawing in Fig. 7
# id = 07003119-n-2
# type = ex
1	it	wf	_	it	_	ignore	0:2
2	is	wf	_	i%1|be%2	_	un	3:5
3	shown	wf	_	shew%2|show%2	_	un	6:11
4	by	wf	_	by	_	ignore	12:14
5	the	wf	_	the	_	ignore	15:18
6	drawing	wf	_	drawing%1|draw%2	drawing%1:10:00::	auto	19:26
7	in	wf	_	in	_	ignore	27:29
8	Fig.	wf	_	Fig.	_	ignore	30:34
9	7	wf	_	7	_	ignore	35:36

# text = a graphical recording of the electrical activity of the retina that results when light is flashed into the eye
# id = 07004564-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graphical	wf	JJ	graphical%3	_	un	2:11
3	recording	wf	NN	recording%1|record%2	_	un	12:21
4	of	wf	IN	of	_	ignore	22:24
5	the	wf	DT	the	_	ignore	25:28
6	electrical	wf	JJ	electrical%3	electrical%3:01:01::	man	29:39
7	activity	wf	NN	activity%1	_	un	40:48
8	of	wf	IN	of	_	ignore	49:51
9	the	wf	DT	the	_	ignore	52:55
10	retina	wf	NN	retina%1	retina%1:08:00::	auto	56:62
11	that	wf	WDT	that	_	ignore	63:67
12	results	wf	VBZ	result%1|result%2	_	un	68:75
13	when	wf	WRB	when	_	ignore	76:80
14	light	wf	NN	light%1|light%2|light%3|light%4	light%1:19:00::	man	81:86
15	is	wf	VBZ	i%1|be%2	_	un	87:89
16	flashed	wf	VBN	flash%2	flash%2:30:03::	man	90:97
17	into	wf	IN	into	_	ignore	98:102
18	the	wf	DT	the	_	ignore	103:106
19	eye	wf	NN	eye%1|eye%2	eye%1:08:00::	man	107:110

# text = the art of writing and producing plays
# id = 07006119-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	art	wf	NN	art%1	art%1:09:00::	man	4:7
3	of	wf	IN	of	_	ignore	8:10
4	writing	wf	VBG	writing%1|write%2	_	un	11:18
5	and	wf	CC	and	_	ignore	19:22
6	producing	wf	VBG	produce%2	produce%2:39:00::	man	23:32
7	plays	wf	NNS	play%1|play%2	_	un	33:38

# text = a graphical record of speed and distance produced by a tachograph
# id = 07005897-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	graphical_record%1	graphical_record%1:10:00::	auto	_
3	graphical	cf|a	JJ	graphical%3	_	un	2:11
4	record	cf|a	NN	record%1|record%2	_	un	12:18
5	of	wf	IN	of	_	ignore	19:21
6	speed	wf	NN	speed%1|speed%2	_	un	22:27
7	and	wf	CC	and	_	ignore	28:31
8	distance	wf	NN	distance%1|distance%2	distance%1:07:01::	man	32:40
9	produced	wf	VBN	produce%2	produce%2:36:03::	man	41:49
10	by	wf	IN	by	_	ignore	50:52
11	a	wf	DT	a	_	ignore	53:54
12	tachograph	wf	NN	tachograph%1	tachograph%1:06:00::	auto	55:65

# text = a highly successful theatrical production
# id = 07007341-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	highly	wf	RB	highly%4	_	un	2:8
3	successful	wf	JJ	successful%3	successful%3:00:00::	auto	9:19
4	_	glob|a	_	theatrical_production%1	theatrical_production%1:10:00::	man	_
5	theatrical	cf|a	JJ	theatrical%1|theatrical%3	_	un	20:30
6	production	cf|a	NN	production%1	_	un	31:41

# text = a graph showing the rate of learning (especially a graph showing the amount recalled as a function of the number of attempts to recall)
# id = 07004962-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graph	wf	NN	graph%1|graph%2	_	un	2:7
3	showing	wf	VBG	showing%1|show%2	_	un	8:15
4	the	wf	DT	the	_	ignore	16:19
5	rate	wf	NN	rate%1|rate%2	_	un	20:24
6	of	wf	IN	of	_	ignore	25:27
7	learning	wf	VBG	learning%1|learn%2	_	un	28:36
8	(	wf	punc	_	_	ignore	37:38
9	especially	wf	RB	especially%4	_	ignore	38:48
10	a	wf	DT	a	_	ignore	49:50
11	graph	wf	NN	graph%1|graph%2	_	un	51:56
12	showing	wf	VBG	showing%1|show%2	_	un	57:64
13	the	wf	DT	the	_	ignore	65:68
14	amount	wf	NN	amount%1|amount%2	_	un	69:75
15	recalled	wf	VBN	recall%2	_	un	76:84
16	as	wf	IN	as	_	ignore	85:87
17	a	wf	DT	a	_	ignore	88:89
18	function	wf	NN	function%1|function%2	_	un	90:98
19	of	wf	IN	of	_	ignore	99:101
20	the	wf	DT	the	_	ignore	102:105
21	number	wf	NN	number%1|number%2	_	un	106:112
22	of	wf	IN	of	_	ignore	113:115
23	attempts	wf	NNS	attempt%1|attempt%2	_	un	116:124
24	to	wf	TO	to	_	ignore	125:127
25	recall	wf	VB	recall%1|recall%2	_	un	128:134
26	)	wf	punc	_	_	ignore	134:135

# text = a sensational bit of stagecraft
# id = 07007444-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	sensational	wf	JJ	sensational%3	sensational%5:00:00:impressive:00	man	2:13
3	bit	wf	NN	bit%1|bite%2	_	un	14:17
4	of	wf	IN	of	_	ignore	18:20
5	stagecraft	wf	NN	stagecraft%1	stagecraft%1:09:00::	auto	21:31

# text = a graphical record produced by a thermograph
# id = 07006018-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	graphical_record%1	graphical_record%1:10:00::	auto	_
3	graphical	cf|a	JJ	graphical%3	_	un	2:11
4	record	cf|a	NN	record%1|record%2	_	un	12:18
5	produced	wf	VBN	produce%2	produce%2:36:03::	man	19:27
6	by	wf	IN	by	_	ignore	28:30
7	a	wf	DT	a	_	ignore	31:32
8	thermograph	wf	NN	thermograph%1	thermograph%1:06:01::	man	33:44

# text = the enhanced response of an antenna in a given direction as indicated by a loop in its radiation pattern
# id = 07005523-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	enhanced	wf	JJ	enhance%2|enhanced%3	enhanced%5:00:00:increased:00	man	4:12
3	response	wf	NN	response%1	response%1:19:00::	man	13:21
4	of	wf	IN	of	_	ignore	22:24
5	an	wf	DT	an	_	ignore	25:27
6	antenna	wf	NN	antenna%1	antenna%1:06:00::	man	28:35
7	in	wf	IN	in	_	ignore	36:38
8	a	wf	DT	a	_	ignore	39:40
9	given	wf	JJ	given%1|give%2|given%3	given%5:00:00:acknowledged:00	man	41:46
10	direction	wf	NN	direction%1	_	un	47:56
11	as	wf	IN	as	_	ignore	57:59
12	indicated	wf	VBN	indicate%2	_	un	60:69
13	by	wf	IN	by	_	ignore	70:72
14	a	wf	DT	a	_	ignore	73:74
15	loop	wf	NN	loop%1|loop%2	loop%1:25:00::	man	75:79
16	in	wf	IN	in	_	ignore	80:82
17	its	wf	PRP$	its	_	ignore	83:86
18	_	glob|a	_	radiation_pattern%1	radiation_pattern%1:10:00::	auto	_
19	radiation	cf|a	NN	radiation%1	_	un	87:96
20	pattern	cf|a	NN	pattern%1|pattern%2	_	un	97:104

# text = the production of a drama on the stage
# id = 07007171-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	production	wf	NN	production%1	production%1:10:00::	man	4:14
3	of	wf	IN	of	_	ignore	15:17
4	a	wf	DT	a	_	ignore	18:19
5	drama	wf	NN	drama%1	drama%1:10:00::|drama%1:10:01::	man	20:25
6	on	wf	IN	on	_	ignore	26:28
7	the	wf	DT	the	_	ignore	29:32
8	stage	wf	NN	stage%1|stage%2	stage%1:06:00::	man	33:38

# text = a play of a macabre or horrific nature
# id = 07008849-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	play	wf	NN	play%1|play%2	_	un	2:6
3	of	wf	IN	of	_	ignore	7:9
4	a	wf	DT	a	_	ignore	10:11
5	macabre	wf	JJ	macabre%3	macabre%5:00:00:alarming:00	auto	12:19
6	or	wf	CC	or	_	ignore	20:22
7	horrific	wf	JJ	horrific%3	horrific%5:00:00:offensive:01	man	23:31
8	nature	wf	NN	nature%1	_	un	32:38

# text = a graph purporting to show the relation between tax rates and government income; income increases as tax rates increase up to an optimum beyond which income declines
# id = 07004738-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	graph	wf	NN	graph%1|graph%2	graph%1:10:00::	man	2:7
3	purporting	wf	VBG	purport%2	purport%2:32:00::	man	8:18
4	to	wf	TO	to	_	ignore	19:21
5	show	wf	VB	show%1|show%2	show%2:39:00::	man	22:26
6	the	wf	DT	the	_	ignore	27:30
7	relation	wf	NN	relation%1	relation%1:03:00::	man	31:39
8	between	wf	IN	between%4	_	un	40:47
9	_	glob|b	_	tax_rate%1	tax_rate%1:21:00::	auto	_
10	tax	cf|b	NN	tax%1|tax%2	_	un	48:51
11	rates	cf|b	NNS	rate%1|rates%1|rate%2	_	un	52:57
12	and	wf	CC	and	_	ignore	58:61
13	_	glob|a	_	government_income%1	government_income%1:21:00::	auto	_
14	government	cf|a	NN	government%1	_	un	62:72
15	income	cf|a	NN	income%1	_	un	73:79
16	;	wf	punc	_	_	ignore	79:80
17	income	wf	NN	income%1	income%1:21:00::	auto	81:87
18	increases	wf	VBZ	increase%1|increase%2	increase%2:30:00::	man	88:97
19	as	wf	IN	as	_	ignore	98:100
20	_	glob|c	_	tax_rate%1	tax_rate%1:21:00::	auto	_
21	tax	cf|c	NN	tax%1|tax%2	_	un	101:104
22	rates	cf|c	NNS	rate%1|rates%1|rate%2	_	un	105:110
23	increase	wf	VB	increase%1|increase%2	increase%2:30:00::	man	111:119
24	up	wf	RB	up%2|up%3|up%4	_	un	120:122
25	to	wf	TO	to	_	ignore	123:125
26	an	wf	DT	an	_	ignore	126:128
27	optimum	wf	NN	optimum%1|optimum%3	optimum%1:07:00::	man	129:136
28	beyond	wf	IN	beyond%4	_	un	137:143
29	which	wf	WDT	which	_	ignore	144:149
30	income	wf	NN	income%1	income%1:21:00::	auto	150:156
31	declines	wf	VB	decline%1|decline%2	decline%2:30:00::	man	157:165

# text = graphical representation (in polar or Cartesian coordinates) of the spatial distribution of radiation from an antenna as a function of angle
# id = 07005270-n-1
# type = def
1	graphical	wf	JJ	graphical%3	graphical%3:01:00::	man	0:9
2	representation	wf	NN	representation%1	representation%1:06:00::	man	10:24
3	(	wf	punc	_	_	ignore	25:26
4	in	wf	IN	in	_	ignore	26:28
5	_	glob|b	_	polar_coordinate%1	polar_coordinate%1:09:00::	auto	_
6	polar	cf|b	JJ	polar%3	_	un	29:34
7	or	wf	CC	or	_	ignore	35:37
8	_	glob|a	_	Cartesian_coordinate%1	cartesian_coordinate%1:09:00::	auto	_
9	Cartesian	cf|a	JJ	Cartesian%1|Cartesian%3	_	un	38:47
10	coordinates	cf|a|b	NN	coordinate%1|coordinate%2	_	un	48:59
11	)	wf	punc	_	_	ignore	59:60
12	of	wf	IN	of	_	ignore	61:63
13	the	wf	DT	the	_	ignore	64:67
14	spatial	wf	JJ	spatial%3	spatial%3:01:00::	auto	68:75
15	distribution	wf	NN	distribution%1	_	un	76:88
16	of	wf	IN	of	_	ignore	89:91
17	radiation	wf	NN	radiation%1	_	un	92:101
18	from	wf	IN	from	_	ignore	102:106
19	an	wf	DT	an	_	ignore	107:109
20	antenna	wf	NN	antenna%1	antenna%1:06:00::	man	110:117
21	as	wf	IN	as	_	ignore	118:120
22	a	wf	DT	a	_	ignore	121:122
23	function	wf	NN	function%1|function%2	function%1:24:01::	man	123:131
24	of	wf	IN	of	_	ignore	132:134
25	angle	wf	NN	angle%1|angle%2	angle%1:25:00::	man	135:140

# text = a short play
# id = 07009538-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	short	wf	JJ	short%1|short%2|short%3|short%4	short%3:00:01::|short%3:00:02::	man	2:7
3	play	wf	NN	play%1|play%2	_	un	8:12

# text = a missing piece (as a gap in a manuscript)
# id = 07008947-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	missing	wf	JJ	miss%2|missing%3	_	un	2:9
3	piece	wf	NN	piece%1|piece%2	_	un	10:15
4	(	wf	punc	_	_	ignore	16:17
5	as	wf	IN	as	_	ignore	17:19
6	a	wf	DT	a	_	ignore	20:21
7	gap	wf	NN	gap%1|gap%2	gap%1:17:00::	man	22:25
8	in	wf	IN	in	_	ignore	26:28
9	a	wf	DT	a	_	ignore	29:30
10	manuscript	wf	NN	manuscript%1	manuscript%1:10:01::	man	31:41
11	)	wf	punc	_	_	ignore	41:42

# text = a brief dramatic piece (usually comic) presented after a play
# id = 07008544-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	brief	wf	JJ	brief%1|brief%2|brief%3	brief%5:00:00:short:02	man	2:7
3	dramatic	wf	JJ	dramatic%3	dramatic%3:01:00::	man	8:16
4	piece	wf	NN	piece%1|piece%2	_	un	17:22
5	(	wf	punc	_	_	ignore	23:24
6	usually	wf	RB	usually%4	usually%4:02:00::	auto	24:31
7	comic	wf	NN	comic%1|comic%3	comic%3:01:00::	man	32:37
8	)	wf	punc	_	_	ignore	37:38
9	presented	wf	VBN	present%2	_	un	39:48
10	after	wf	IN	after%3|after%4	_	un	49:54
11	a	wf	DT	a	_	ignore	55:56
12	play	wf	NN	play%1|play%2	_	un	57:61

# text = a small fragment; 
# id = 07009042-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	small	wf	JJ	small%1|small%3|small%4	small%3:00:00::	man	2:7
3	fragment	wf	NN	fragment%1|fragment%2	fragment%1:17:01::	man	8:16
4	;	wf	punc	_	_	ignore	16:17

# text = overheard snatches of their conversation
# id = 07009042-n-2
# type = ex
1	overheard	wf	_	overhear%2	_	un	0:9
2	snatches	wf	_	snatch%1|snatch%2	snatch%1:10:00::	auto	10:18
3	of	wf	_	of	_	ignore	19:21
4	their	wf	_	their	_	ignore	22:27
5	conversation	wf	_	conversation%1	_	un	28:40

# text = a presentation for the stage or screen or radio or television; 
# id = 07006951-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	presentation	wf	NN	presentation%1	presentation%1:10:00::	man	2:14
3	for	wf	IN	for	_	ignore	15:18
4	the	wf	DT	the	_	ignore	19:22
5	stage	wf	NN	stage%1|stage%2	stage%1:06:00::	man	23:28
6	or	wf	CC	or	_	ignore	29:31
7	screen	wf	NN	screen%1|screen%2	screen%1:06:06::	man	32:38
8	or	wf	CC	or	_	ignore	39:41
9	radio	wf	NN	radio%1|radio%2|radio%3	_	un	42:47
10	or	wf	CC	or	_	ignore	48:50
11	television	wf	NN	television%1	television%1:06:01::	man	51:61
12	;	wf	punc	_	_	ignore	61:62

# text = have you seen the new production of Hamlet?
# id = 07006951-n-2
# type = ex
1	have	wf	_	have%1|have%2	_	un	0:4
2	you	wf	_	you	_	ignore	5:8
3	seen	wf	_	see%2	_	un	9:13
4	the	wf	_	the	_	ignore	14:17
5	new	wf	_	new%3|new%4	_	un	18:21
6	production	wf	_	production%1	production%1:10:00::	auto	22:32
7	of	wf	_	of	_	ignore	33:35
8	Hamlet	wf	_	Hamlet%1	_	un	36:42
9	?	wf	punc	_	_	ignore	42:43

# text = an introduction to a play
# id = 07009421-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	introduction	wf	NN	introduction%1	introduction%1:10:00::	man	3:15
3	to	wf	TO	to	_	ignore	16:18
4	a	wf	DT	a	_	ignore	19:20
5	play	wf	NN	play%1|play%2	_	un	21:25

# text = a subdivision of a play or opera or ballet
# id = 07009640-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	subdivision	wf	NN	subdivision%1	subdivision%1:04:00::	man	2:13
3	of	wf	IN	of	_	ignore	14:16
4	a	wf	DT	a	_	ignore	17:18
5	play	wf	NN	play%1|play%2	_	un	19:23
6	or	wf	CC	or	_	ignore	24:26
7	opera	wf	NN	opera%1	opera%1:10:00::	man	27:32
8	or	wf	CC	or	_	ignore	33:35
9	ballet	wf	NN	ballet%1	ballet%1:04:00::	man	36:42

# text = a dramatic work intended for performance by actors on a stage; 
# id = 07007945-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	_	glob|a	_	dramatic_work%1	dramatic_work%1:10:00::	auto	_
3	dramatic	cf|a	JJ	dramatic%3	_	un	2:10
4	work	cf|a	NN	work%1|work%2	_	un	11:15
5	intended	wf	VBN	intend%2|intended%3	_	un	16:24
6	for	wf	IN	for	_	ignore	25:28
7	performance	wf	NN	performance%1	performance%1:10:00::	man	29:40
8	by	wf	IN	by	_	ignore	41:43
9	actors	wf	NNS	actor%1	actor%1:18:00::	man	44:50
10	on	wf	IN	on	_	ignore	51:53
11	a	wf	DT	a	_	ignore	54:55
12	stage	wf	NN	stage%1|stage%2	stage%1:06:00::	man	56:61
13	;	wf	punc	_	_	ignore	61:62

# text = he wrote several plays but only one was produced on Broadway
# id = 07007945-n-2
# type = ex
1	he	wf	_	he	_	ignore	0:2
2	wrote	wf	_	write%2	_	un	3:8
3	several	wf	_	several%3	_	un	9:16
4	plays	wf	_	play%1|play%2	play%1:10:01::	auto	17:22
5	but	wf	_	but	_	ignore	23:26
6	only	wf	_	only%3|only%4	_	un	27:31
7	one	wf	_	one	_	ignore	32:35
8	was	wf	_	be%2	_	un	36:39
9	produced	wf	_	produce%2	_	un	40:48
10	on	wf	_	on	_	ignore	49:51
11	Broadway	wf	_	Broadway%1	_	un	52:60

# text = a subdivision of an act of a play; 
# id = 07009808-n-1
# type = def
1	a	wf	DT	a	_	ignore	0:1
2	subdivision	wf	NN	subdivision%1	subdivision%1:04:00::	man	2:13
3	of	wf	IN	of	_	ignore	14:16
4	an	wf	DT	an	_	ignore	17:19
5	act	wf	NN	act%1|act%2	_	un	20:23
6	of	wf	IN	of	_	ignore	24:26
7	a	wf	DT	a	_	ignore	27:28
8	play	wf	NN	play%1|play%2	_	un	29:33
9	;	wf	punc	_	_	ignore	33:34

# text = the first act has three scenes
# id = 07009808-n-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	first	wf	_	first%1|first%3|first%4	_	un	4:9
3	act	wf	_	act%1|act%2	_	un	10:13
4	has	wf	_	have%2	_	un	14:17
5	three	wf	_	three	_	ignore	18:23
6	scenes	wf	_	scene%1	scene%1:10:00::	auto	24:30

# text = an incomplete piece; 
# id = 07008680-n-1
# type = def
1	an	wf	DT	an	_	ignore	0:2
2	incomplete	wf	JJ	incomplete%3	incomplete%3:00:00::	man	3:13
3	piece	wf	NN	piece%1|piece%2	_	un	14:19
4	;	wf	punc	_	_	ignore	19:20

# text = fragments of a play
# id = 07008680-n-2
# type = ex
1	fragments	wf	_	fragment%1|fragment%2	fragment%1:10:00::	auto	0:9
2	of	wf	_	of	_	ignore	10:12
3	a	wf	_	a	_	ignore	13:14
4	play	wf	_	play%1|play%2	_	un	15:19

# text = the lines spoken by characters in drama or fiction
# id = 07010541-n-1
# type = def
1	the	wf	DT	the	_	ignore	0:3
2	lines	wf	NNS	line%1|line%2	_	un	4:9
3	spoken	wf	VBN	speak%2|spoken%3	speak%2:32:02::	man	10:16
4	by	wf	IN	by	_	ignore	17:19
5	characters	wf	NNS	character%1|character%2	_	un	20:30
