straight-from-the-shoulder	10/100/wsd-100100
straight-grained	10/100/wsd-100800
straight-laced	10/106/wsd-106100
straight-legged	10/103/wsd-103600
straight-out	10/106/wsd-106300
straightarrow	10/108/wsd-108700
straightaway	10/101/wsd-101200
straightforward	10/100/wsd-100000	10/108/wsd-108700	10/100/wsd-100100	10/100/wsd-100700
straightlaced	10/106/wsd-106100
strained	10/109/wsd-109200	10/102/wsd-102100	09/096/wsd-096200
straining	10/100/wsd-100400
strait	11/110/wsd-110000
strait-laced	10/106/wsd-106100
straitlaced	10/106/wsd-106100
stranded	10/108/wsd-108300
strange	10/101/wsd-101100	10/101/wsd-101500
strangled	10/103/wsd-103000
strapless	10/108/wsd-108900
straplike	11/110/wsd-110000
strapping	10/107/wsd-107000
strategic	10/102/wsd-102800	11/112/wsd-112700
strategical	11/112/wsd-112700
stratified	10/102/wsd-102400	09/097/wsd-097000
stravinskian	11/113/wsd-113200
stravinskyan	11/113/wsd-113200
straw	09/098/wsd-098000
straw-colored	09/098/wsd-098100
straw-coloured	09/098/wsd-098100
stray	09/099/wsd-099100	10/103/wsd-103800
straying	10/103/wsd-103800
streaked	10/105/wsd-105700
streaky	10/105/wsd-105700
streaming	11/113/wsd-113900	10/106/wsd-106500
streamlined	10/108/wsd-108200	10/100/wsd-100400
street_smart	09/098/wsd-098300
streetwise	09/098/wsd-098300
strengthened	10/108/wsd-108700
strenuous	10/100/wsd-100600	10/100/wsd-100400
strep	11/113/wsd-113900
streptococcal	11/113/wsd-113900
streptococcic	11/113/wsd-113900
stressed	10/108/wsd-108700	10/109/wsd-109500
stressful	09/096/wsd-096300
stretch	10/103/wsd-103700	10/100/wsd-100500
stretchable	10/100/wsd-100500
stretched	10/103/wsd-103700	10/101/wsd-101400
stretchy	10/100/wsd-100500
striate	11/113/wsd-113900
stricken	10/109/wsd-109900	11/110/wsd-110000	09/096/wsd-096200
strict	10/109/wsd-109700	09/099/wsd-099800	10/100/wsd-100800	10/102/wsd-102900	10/109/wsd-109300
strident	10/102/wsd-102200	09/099/wsd-099800	09/097/wsd-097500	10/106/wsd-106400
strikebound	09/096/wsd-096000
striking	09/099/wsd-099100	10/102/wsd-102800
stringent	09/099/wsd-099800
stringy	10/101/wsd-101300	10/109/wsd-109400	09/099/wsd-099300	10/109/wsd-109200
strip-mined	10/104/wsd-104100
striped	10/105/wsd-105700
stripped	10/101/wsd-101800	10/104/wsd-104000	09/098/wsd-098400
stripped-down	10/104/wsd-104000
stripy	10/105/wsd-105700
strong	10/102/wsd-102200	10/101/wsd-101700	10/104/wsd-104100	10/105/wsd-105900	10/108/wsd-108400	10/109/wsd-109800	10/106/wsd-106600	10/100/wsd-100500	10/108/wsd-108700
strong-arm	10/100/wsd-100500
strong-boned	09/097/wsd-097500
strong-flavored	10/109/wsd-109100
strong-growing	10/103/wsd-103200
strong-minded	09/099/wsd-099900	10/108/wsd-108700
strong-scented	10/101/wsd-101600
strong-smelling	10/101/wsd-101600
strong-willed	10/108/wsd-108700
stroppy	10/108/wsd-108700
struck	09/096/wsd-096200
structural	10/101/wsd-101800	09/099/wsd-099100	11/112/wsd-112300	11/112/wsd-112700
structured	10/105/wsd-105000
struggling	10/109/wsd-109500
strung	11/114/wsd-114000
strung-out	09/096/wsd-096100
stubbled	10/107/wsd-107700
stubbly	10/107/wsd-107700
stubborn	10/109/wsd-109400	10/108/wsd-108700
stubby	10/103/wsd-103700
stuck	09/096/wsd-096700	10/105/wsd-105500
stuck-up	10/106/wsd-106200
stuck_with	09/099/wsd-099600
studded	09/096/wsd-096100
studied	10/105/wsd-105700
studious	09/097/wsd-097500	10/107/wsd-107200
stuffed	10/101/wsd-101800
stuffy	10/109/wsd-109700	10/104/wsd-104700	09/099/wsd-099200
stumpy	10/109/wsd-109000
stung	10/105/wsd-105800
stunned	09/099/wsd-099000	09/098/wsd-098300	10/108/wsd-108900
stunning	10/102/wsd-102800	10/108/wsd-108900	10/105/wsd-105100	09/097/wsd-097000
stunted	10/108/wsd-108800
stupefied	09/098/wsd-098300	10/108/wsd-108900
stupefying	09/096/wsd-096900	10/102/wsd-102800	10/105/wsd-105100
stupendous	10/103/wsd-103400
stupid	10/103/wsd-103100	09/098/wsd-098300
stuporous	10/100/wsd-100600
sturdy	09/099/wsd-099800	10/101/wsd-101400	10/107/wsd-107000
stygian	10/102/wsd-102900	09/097/wsd-097400
styleless	10/101/wsd-101200
stylised	10/104/wsd-104500
stylish	10/101/wsd-101100	10/101/wsd-101200
stylistic	10/106/wsd-106900
stylized	10/104/wsd-104500
styptic	09/096/wsd-096900
suasible	10/108/wsd-108900
suave	10/100/wsd-100000	10/106/wsd-106500
sub-rosa	10/105/wsd-105200
sub-saharan	11/111/wsd-111700
sub_judice	10/103/wsd-103500
subacid	10/109/wsd-109000
subacute	09/096/wsd-096100
subalpine	10/102/wsd-102500
subaltern	10/107/wsd-107300
subaquatic	09/096/wsd-096500
subaqueous	09/096/wsd-096500
subarctic	11/111/wsd-111700
subartesian	09/096/wsd-096400
subatomic	11/112/wsd-112200	10/103/wsd-103400
subclavian	11/113/wsd-113900
subclinical	11/112/wsd-112200
subconscious	09/099/wsd-099000
subcortical	11/111/wsd-111700
subcutaneous	11/112/wsd-112200
subduable	09/099/wsd-099000
subdued	10/103/wsd-103800	10/109/wsd-109100	10/106/wsd-106800	09/097/wsd-097400
subdural	11/111/wsd-111700
subfusc	09/096/wsd-096700
subgross	10/109/wsd-109800
subhuman	10/102/wsd-102700	10/101/wsd-101400
subjacent	10/108/wsd-108800
subject	10/108/wsd-108900	10/108/wsd-108700	09/096/wsd-096200
subjective	10/104/wsd-104700	10/102/wsd-102800
subjugable	09/099/wsd-099000
subjugated	09/099/wsd-099700
subjunctive	11/113/wsd-113600
sublimate	10/106/wsd-106300
sublimated	11/114/wsd-114000
sublime	09/099/wsd-099800	10/107/wsd-107100	10/102/wsd-102000	10/104/wsd-104500
sublimed	11/114/wsd-114000
subliminal	10/105/wsd-105400
sublingual	11/111/wsd-111700
subliterary	10/101/wsd-101600
sublittoral	11/112/wsd-112300
sublunar	11/111/wsd-111400	10/102/wsd-102300
sublunary	11/111/wsd-111400	10/102/wsd-102300
submarine	10/109/wsd-109500
submerged	10/109/wsd-109500	09/096/wsd-096500
submergible	10/109/wsd-109500
submersed	10/109/wsd-109500	09/096/wsd-096500
submersible	10/109/wsd-109500
submissive	10/100/wsd-100200
subnormal	10/104/wsd-104600
subocean	10/103/wsd-103400
suboceanic	10/103/wsd-103400
subocular	11/112/wsd-112100
suborbital	11/112/wsd-112100	11/112/wsd-112800
subordinate	10/100/wsd-100200	09/099/wsd-099900	10/108/wsd-108700
subordinating	09/098/wsd-098900
subordinative	09/098/wsd-098900
subscribed	10/107/wsd-107700
subscript	10/108/wsd-108800
subsequent	09/096/wsd-096500
subservient	10/100/wsd-100200	10/102/wsd-102400	10/108/wsd-108700
subsidiary	10/106/wsd-106000
subsidised	10/108/wsd-108900
subsidized	10/108/wsd-108900
subsonic	09/096/wsd-096800
substandard	10/108/wsd-108500
substantial	10/100/wsd-100800	10/108/wsd-108400	09/099/wsd-099300	11/110/wsd-110000
substantiating	10/108/wsd-108900
substantiative	10/108/wsd-108900
substantival	11/113/wsd-113700
substantive	10/100/wsd-100800	09/096/wsd-096100	10/104/wsd-104000
substitutable	10/109/wsd-109000	10/100/wsd-100900
substitute	10/106/wsd-106000	10/104/wsd-104500
subsurface	10/109/wsd-109500
subterminal	10/101/wsd-101400
subterranean	10/109/wsd-109500	10/105/wsd-105200
subterraneous	10/109/wsd-109500	10/105/wsd-105200
subtle	10/102/wsd-102200	10/105/wsd-105400	10/105/wsd-105300
subtractive	09/096/wsd-096100
subtropic	11/112/wsd-112500
subtropical	11/112/wsd-112500
suburban	11/111/wsd-111700
suburbanised	10/101/wsd-101900
suburbanized	10/101/wsd-101900
subversive	10/101/wsd-101100
succeeding	10/102/wsd-102900	09/096/wsd-096500
successful	10/108/wsd-108700
successive	10/105/wsd-105000
succinct	09/098/wsd-098900
succinic	11/112/wsd-112000
succulent	10/103/wsd-103300
such	10/104/wsd-104400
suchlike	10/103/wsd-103500
suckled	09/097/wsd-097300
suctorial	11/111/wsd-111700
sudanese	11/113/wsd-113700
sudden	10/102/wsd-102100
sudorific	11/111/wsd-111100
sudsy	11/111/wsd-111400
suety	10/101/wsd-101300
sufferable	10/109/wsd-109300
suffering	10/109/wsd-109500	10/102/wsd-102100
sufficient	10/108/wsd-108800
suffocating	09/097/wsd-097300
suffocative	09/097/wsd-097300
suffrutescent	11/110/wsd-110100
suffusive	09/098/wsd-098500
sufi	11/111/wsd-111700
sugar-coated	10/108/wsd-108800
sugared	10/108/wsd-108800
sugarless	10/108/wsd-108800
sugary	10/108/wsd-108800
suggestible	10/108/wsd-108900
suggestive	10/107/wsd-107300	09/099/wsd-099800	09/099/wsd-099600
sui_generis	10/108/wsd-108100
suicidal	10/107/wsd-107100
suitable	10/101/wsd-101400	10/100/wsd-100500
suited	10/101/wsd-101400	09/098/wsd-098400
sulcate	11/113/wsd-113900
sulfur-yellow	09/098/wsd-098000
sulfuretted	11/112/wsd-112000
sulfuric	11/113/wsd-113700
sulfurized	11/112/wsd-112000
sulfurous	10/102/wsd-102700	11/111/wsd-111700	10/105/wsd-105700
sulky	10/101/wsd-101200	10/102/wsd-102100	09/097/wsd-097400
sullen	10/102/wsd-102100	09/098/wsd-098400
sulphur-yellow	09/098/wsd-098000
sulphuretted	11/112/wsd-112000
sulphuric	11/113/wsd-113700
sulphurous	10/102/wsd-102700	11/111/wsd-111700	10/105/wsd-105700
sultry	10/102/wsd-102700
sumatran	11/113/wsd-113700
sumerian	11/111/wsd-111700
summa_cum_laude	11/110/wsd-110200
summary	10/104/wsd-104800	09/098/wsd-098900
summational	09/096/wsd-096100
summative	09/096/wsd-096100
summer-blooming	10/102/wsd-102700
summer-flowering	10/102/wsd-102700
summery	10/102/wsd-102700
sumptuary	10/106/wsd-106800
sumptuous	10/106/wsd-106900
sun-drenched	10/105/wsd-105100
sun-dried	10/101/wsd-101700
sun-loving	10/102/wsd-102200
sunbaked	10/104/wsd-104200	11/110/wsd-110000
sunburned	10/102/wsd-102300
sunburnt	10/102/wsd-102300
sunday-go-to-meeting	09/097/wsd-097100
sundried	10/101/wsd-101700
sundry	10/102/wsd-102400
sunk	10/108/wsd-108800
sunken	10/108/wsd-108400
sunken-eyed	10/101/wsd-101200
sunless	09/098/wsd-098400
sunlit	09/097/wsd-097400
sunny	09/097/wsd-097800
sunny-side_up	09/099/wsd-099300
sunrise	10/104/wsd-104800
sunset	10/104/wsd-104800	10/101/wsd-101400
sunstruck	09/097/wsd-097400
suntanned	09/097/wsd-097200
super	09/098/wsd-098800	10/108/wsd-108800	10/103/wsd-103400
superable	10/108/wsd-108900
superabundant	09/095/wsd-095900
superannuated	10/104/wsd-104800	09/099/wsd-099600
superb	10/108/wsd-108800	10/102/wsd-102000
supercharged	10/105/wsd-105900	10/100/wsd-100500
supercilious	10/106/wsd-106200	10/100/wsd-100800
supercritical	09/099/wsd-099500
supererogatory	10/104/wsd-104500
superfatted	10/101/wsd-101300
superficial	11/111/wsd-111700	10/107/wsd-107700	10/106/wsd-106100
superfine	10/108/wsd-108200	09/097/wsd-097100	10/106/wsd-106500
superfluous	10/109/wsd-109700	10/104/wsd-104500
superhuman	10/102/wsd-102700
superimposed	10/108/wsd-108800	09/097/wsd-097000
superincumbent	10/108/wsd-108800
superior	10/107/wsd-107300	10/108/wsd-108800	10/100/wsd-100200	09/096/wsd-096200
superjacent	10/108/wsd-108800
superlative	10/108/wsd-108800
superlunar	11/111/wsd-111400	10/102/wsd-102300
superlunary	11/111/wsd-111400	10/102/wsd-102300
supernal	10/102/wsd-102900	10/102/wsd-102300
supernatant	10/108/wsd-108900
supernatural	10/104/wsd-104500
supernaturalist	11/112/wsd-112400
supernaturalistic	11/112/wsd-112400
supernormal	10/104/wsd-104600
supernumerary	10/104/wsd-104500
superordinate	10/108/wsd-108800
superpatriotic	10/105/wsd-105400
superposable	09/099/wsd-099000
supersaturated	10/100/wsd-100000
superscript	10/108/wsd-108800
supersensitised	10/108/wsd-108900
supersensitive	10/108/wsd-108900
supersensitized	10/108/wsd-108900
supersonic	09/096/wsd-096800
superstitious	10/106/wsd-106400
supervised	10/108/wsd-108900
supervisory	11/112/wsd-112400
supine	09/096/wsd-096000	10/102/wsd-102600
supperless	10/102/wsd-102800
supple	10/101/wsd-101400	10/102/wsd-102100
supplemental	10/106/wsd-106000	09/096/wsd-096100
supplementary	10/106/wsd-106000	09/096/wsd-096100
suppliant	09/099/wsd-099800
supplicant	09/099/wsd-099800
supplicatory	09/099/wsd-099800
supportable	10/109/wsd-109300
supported	10/108/wsd-108900
supporting	10/108/wsd-108900	09/097/wsd-097000
supportive	10/108/wsd-108900
supposable	10/109/wsd-109200
supposed	10/106/wsd-106300	10/104/wsd-104700	10/103/wsd-103500	10/100/wsd-100600
suppositional	10/100/wsd-100600
suppositious	10/100/wsd-100600
supposititious	10/100/wsd-100600
suppressed	09/098/wsd-098500	10/103/wsd-103000	10/107/wsd-107700
suppressive	10/106/wsd-106800
suppurative	11/111/wsd-111700
supranational	10/104/wsd-104400
supranormal	10/104/wsd-104600
supraocular	11/111/wsd-111700
supraorbital	11/111/wsd-111700
suprasegmental	10/109/wsd-109600
supreme	10/108/wsd-108800	10/100/wsd-100200	10/104/wsd-104000	10/104/wsd-104500
surd	10/108/wsd-108500
sure	10/107/wsd-107300	09/099/wsd-099800	09/097/wsd-097500	10/108/wsd-108600	09/097/wsd-097700	10/109/wsd-109500
sure-enough	10/102/wsd-102000
sure-fire	10/108/wsd-108800
sure-footed	09/097/wsd-097500	10/108/wsd-108600
sure-handed	10/108/wsd-108100
sure_as_shooting	09/097/wsd-097700
surefooted	09/097/wsd-097500	10/108/wsd-108600
surface	10/109/wsd-109500
surface-active	09/096/wsd-096000
surface-assimilative	09/095/wsd-095900
surface-to-air	09/096/wsd-096300
surficial	11/111/wsd-111700
surgical	10/102/wsd-102200	11/112/wsd-112300	09/095/wsd-095900
surging	09/097/wsd-097500
surly	10/102/wsd-102100
surmisable	10/109/wsd-109200
surmountable	10/105/wsd-105300	10/108/wsd-108900
surmounted	11/113/wsd-113900
surpassing	10/108/wsd-108800	10/105/wsd-105000
surpliced	09/098/wsd-098400
surplus	10/104/wsd-104500
surprised	10/108/wsd-108900
surprising	10/108/wsd-108900
surreal	10/106/wsd-106500
surrealistic	10/106/wsd-106500
surreptitious	10/107/wsd-107300	10/105/wsd-105200
surrogate	10/103/wsd-103500
surrounded	10/104/wsd-104900
surrounding	09/098/wsd-098400
surviving	10/100/wsd-100900
susceptible	10/108/wsd-108900
suspect	10/106/wsd-106300
suspected	10/109/wsd-109000
suspended	10/108/wsd-108900
suspenseful	10/109/wsd-109100
suspensive	09/099/wsd-099700	10/109/wsd-109100
suspicious	10/106/wsd-106300	10/109/wsd-109500
sustainable	11/111/wsd-111700
sustained	09/099/wsd-099100
sustentacular	11/111/wsd-111700
susurrant	10/103/wsd-103800
susurrous	10/103/wsd-103800
svelte	10/101/wsd-101300	10/108/wsd-108400	10/102/wsd-102100
swagger	10/101/wsd-101200
swaggering	10/106/wsd-106200	09/096/wsd-096200
swallow-tailed	09/097/wsd-097600
swampy	11/110/wsd-110000
swank	10/101/wsd-101200
swanky	10/101/wsd-101200
swart	09/097/wsd-097200
swarthy	09/097/wsd-097200
swashbuckling	09/096/wsd-096200
swayback	10/101/wsd-101400
swaybacked	10/101/wsd-101400
swazi	11/113/wsd-113700
swedish	11/112/wsd-112700
sweeping	10/100/wsd-100100	11/110/wsd-110000
sweet	10/101/wsd-101700	10/109/wsd-109000	10/108/wsd-108800	10/104/wsd-104100	10/101/wsd-101600	10/103/wsd-103800	10/105/wsd-105800	10/108/wsd-108900
sweet-breathed	09/097/wsd-097300
sweet-faced	09/097/wsd-097100
sweet-flavored	10/108/wsd-108800
sweet-scented	10/101/wsd-101600
sweet-smelling	10/101/wsd-101600
sweetened	10/108/wsd-108800
sweetheart	10/106/wsd-106100
sweetish	10/109/wsd-109000
swell	10/102/wsd-102000
swelled	10/106/wsd-106200
sweltering	10/102/wsd-102700
sweltry	10/102/wsd-102700
swept	10/109/wsd-109000
sweptback	10/109/wsd-109000	09/096/wsd-096900
sweptwing	10/109/wsd-109000
swift	10/101/wsd-101200
swift-footed	10/101/wsd-101500
swimming	10/109/wsd-109500	10/102/wsd-102600
swingeing	10/102/wsd-102000
swinging	10/106/wsd-106900
swingy	10/106/wsd-106900
swinish	10/106/wsd-106500	09/095/wsd-095900
swish	10/101/wsd-101200
swishy	10/106/wsd-106400
swiss	11/112/wsd-112700
swollen	10/106/wsd-106200
swollen-headed	10/106/wsd-106200
swooning	10/109/wsd-109900
sword-shaped	10/107/wsd-107700
swordlike	10/107/wsd-107700
sworn	10/109/wsd-109000	09/098/wsd-098700
sybaritic	10/102/wsd-102900
sycophantic	10/100/wsd-100200	10/107/wsd-107800
syllabic	11/111/wsd-111700	10/108/wsd-108500
syllabled	10/108/wsd-108500
syllogistic	11/112/wsd-112400
sylphlike	10/102/wsd-102100
sylvan	11/110/wsd-110100
symbiotic	09/099/wsd-099900
symbolic	10/106/wsd-106700	11/111/wsd-111700
symbolical	10/106/wsd-106700	11/111/wsd-111700
symmetric	10/109/wsd-109000
symmetrical	10/109/wsd-109000	10/100/wsd-100700
sympathetic	10/102/wsd-102200	10/109/wsd-109000	11/113/wsd-113000	10/107/wsd-107200	10/103/wsd-103300
sympathomimetic	11/110/wsd-110300
sympatric	10/109/wsd-109000
sympetalous	10/105/wsd-105600
symphonic	10/102/wsd-102200	11/113/wsd-113000
symphonious	10/102/wsd-102200
symptomatic	11/111/wsd-111700	09/097/wsd-097800
symptomless	10/109/wsd-109900
synaesthetic	11/111/wsd-111700
synaptic	11/112/wsd-112500
syncarpous	09/096/wsd-096400
syncategorematic	11/110/wsd-110200
synchronal	10/109/wsd-109000
synchronic	10/109/wsd-109000
synchronised	10/109/wsd-109000
synchronized	10/109/wsd-109000
synchronous	10/109/wsd-109000
synclinal	09/096/wsd-096400
syncopated	10/106/wsd-106900
syncretic	11/111/wsd-111700
syncretical	11/111/wsd-111700
syncretistic	11/111/wsd-111700
syncretistical	11/111/wsd-111700
syndetic	10/109/wsd-109000
synecdochic	10/103/wsd-103600
synecdochical	10/103/wsd-103600
synergetic	09/099/wsd-099300
synergistic	11/112/wsd-112600	09/099/wsd-099300
synesthetic	11/111/wsd-111700
synoecious	10/104/wsd-104300
synoicous	10/104/wsd-104300
synonymous	10/109/wsd-109000
synoptic	11/111/wsd-111700	10/107/wsd-107200
synoptical	10/107/wsd-107200
synovial	11/111/wsd-111700
synsemantic	11/110/wsd-110200
syntactic	11/112/wsd-112200
syntactical	11/112/wsd-112200
syntagmatic	11/111/wsd-111700
synthetic	09/096/wsd-096400	10/102/wsd-102000	10/104/wsd-104500
synthetical	09/096/wsd-096400
syphilitic	11/113/wsd-113700
syrian	11/113/wsd-113100
syrupy	10/108/wsd-108800	10/108/wsd-108900	10/109/wsd-109200
systematic	10/109/wsd-109000	11/113/wsd-113100
systemic	10/103/wsd-103600
systolic	11/113/wsd-113700
t-shaped	10/107/wsd-107600
tabby	10/105/wsd-105600
table_d'hote	10/109/wsd-109400
taboo	10/107/wsd-107100	10/105/wsd-105500
tabu	10/107/wsd-107100	10/105/wsd-105500
tabular	11/113/wsd-113800	09/099/wsd-099500
tacit	10/101/wsd-101000
taciturn	10/109/wsd-109000
tacky	11/110/wsd-110000	10/109/wsd-109100
tactful	10/109/wsd-109000	10/100/wsd-100000
tactical	11/112/wsd-112700
tactile	11/112/wsd-112100	10/109/wsd-109100
tactless	10/109/wsd-109000	09/096/wsd-096200
tactual	11/112/wsd-112100	10/109/wsd-109100
tadpole-shaped	10/107/wsd-107600
tagged	10/103/wsd-103300
tahitian	11/113/wsd-113700
tai	11/113/wsd-113700
tail-shaped	09/097/wsd-097600
tailed	09/097/wsd-097600
tailless	09/097/wsd-097600
taillike	09/097/wsd-097600
tailor-made	09/099/wsd-099600
tailored	09/099/wsd-099600	10/105/wsd-105700
tainted	10/101/wsd-101700
taiwanese	11/113/wsd-113700
tajikistani	11/112/wsd-112700
take-away	10/104/wsd-104200
take-home	10/104/wsd-104500
taken	10/103/wsd-103300	09/096/wsd-096200
taken_for_granted	10/104/wsd-104700
taken_up	09/098/wsd-098900
taken_with	10/103/wsd-103900
takeout	10/104/wsd-104200
taking	09/096/wsd-096700
talebearing	09/098/wsd-098600
talented	10/102/wsd-102000
talentless	10/102/wsd-102000
taliped	10/107/wsd-107600
talismanic	10/104/wsd-104500
talkative	10/109/wsd-109000	09/098/wsd-098600	10/100/wsd-100100
talky	10/109/wsd-109000
tall	10/109/wsd-109000	09/099/wsd-099400	10/100/wsd-100000	10/106/wsd-106900
tall-growing	10/109/wsd-109000
tall-stalked	10/109/wsd-109000
tallish	10/109/wsd-109000
taloned	09/096/wsd-096600
tamable	10/109/wsd-109400
tame	10/108/wsd-108700	10/100/wsd-100900	10/109/wsd-109100
tameable	10/109/wsd-109400
tamed	10/109/wsd-109100
tamil	11/113/wsd-113800
tan	09/098/wsd-098000
tangential	10/106/wsd-106700	11/111/wsd-111700
tangerine	09/098/wsd-098000
tangible	10/105/wsd-105300	09/095/wsd-095900	10/109/wsd-109100
tangled	10/107/wsd-107800	09/097/wsd-097300
tangy	10/109/wsd-109000
tanned	09/097/wsd-097200	10/104/wsd-104900
tannic	11/113/wsd-113800
tannish	09/098/wsd-098000
tansy-scented	10/101/wsd-101600
tansy-smelling	10/101/wsd-101600
tantalising	10/103/wsd-103200
tantalizing	10/103/wsd-103200
tantamount	10/100/wsd-100700
tantric	11/112/wsd-112500
tantrik	11/112/wsd-112500
tanzanian	11/113/wsd-113800
taoist	11/112/wsd-112500
tape-recorded	10/103/wsd-103600
taped	10/103/wsd-103600	10/101/wsd-101600
tapered	11/110/wsd-110100
tapering	10/109/wsd-109900	11/110/wsd-110100
tapering_off	10/109/wsd-109900
tapestried	09/096/wsd-096100
tapped	10/104/wsd-104900
tardive	10/100/wsd-100300
tardy	10/106/wsd-106300
target-hunting	10/103/wsd-103600
tarred-and-feathered	10/106/wsd-106300
tarry	09/096/wsd-096100
tarsal	11/113/wsd-113800
tart	10/109/wsd-109000	10/105/wsd-105700
tartarean	10/102/wsd-102900
tartaric	11/113/wsd-113800
tasmanian	11/111/wsd-111700
tassel-shaped	10/107/wsd-107600
tasseled	09/096/wsd-096100
tasselled	09/096/wsd-096100
tasteful	10/100/wsd-100500	10/109/wsd-109100
tasteless	10/109/wsd-109100
tasty	10/109/wsd-109100
tatterdemalion	09/099/wsd-099600	11/110/wsd-110200
tattered	09/099/wsd-099900	11/110/wsd-110200
tattling	09/098/wsd-098600
tatty	10/109/wsd-109100	11/110/wsd-110200
taunting	10/106/wsd-106800
taupe	09/097/wsd-097900
taurine	11/111/wsd-111700
taut	10/109/wsd-109200	10/109/wsd-109100
tautologic	09/098/wsd-098900
tautological	09/098/wsd-098900
tawdry	10/108/wsd-108800	10/109/wsd-109100
tawny	09/098/wsd-098000
tawny-brown	09/098/wsd-098000
tawny-colored	09/098/wsd-098100
tawny-coloured	09/098/wsd-098100
tax-exempt	10/109/wsd-109100
tax-free	10/109/wsd-109100
taxable	10/109/wsd-109100
taxing	10/102/wsd-102300
taxonomic	11/113/wsd-113100
taxonomical	11/113/wsd-113100
taxpaying	10/108/wsd-108900
tea-scented	10/101/wsd-101600
teachable	10/109/wsd-109400
teal	09/097/wsd-097900
tearaway	09/097/wsd-097600
tearful	10/109/wsd-109500	10/103/wsd-103300
tearing	10/104/wsd-104100
tearless	10/109/wsd-109500
teary	10/109/wsd-109500
teary-eyed	10/109/wsd-109500
teased	10/100/wsd-100900
teasing	10/107/wsd-107500	10/107/wsd-107300	09/096/wsd-096300
technical	10/101/wsd-101900	11/111/wsd-111800	11/111/wsd-111700	10/108/wsd-108100	09/098/wsd-098600
technical-grade	10/106/wsd-106300
technical_grade	10/106/wsd-106300
technological	10/107/wsd-107300	11/111/wsd-111800
technophilic	11/111/wsd-111700
technophobic	11/111/wsd-111800
techy	10/102/wsd-102100
tectonic	11/112/wsd-112600	11/112/wsd-112300
tedious	10/103/wsd-103200	09/098/wsd-098900
teeming	09/095/wsd-095900
teen	10/104/wsd-104900
teenage	10/104/wsd-104900
teenaged	10/104/wsd-104900
teensy	10/103/wsd-103400
teensy-weensy	10/103/wsd-103400
teentsy	10/103/wsd-103400
teeny	10/103/wsd-103400
teeny-weeny	10/103/wsd-103400
teetotal	10/100/wsd-100200
tegular	11/112/wsd-112000
telegnostic	10/107/wsd-107400
telegraphic	09/098/wsd-098900	11/112/wsd-112400
telemetered	11/111/wsd-111800
teleological	11/112/wsd-112900
telepathic	10/107/wsd-107400
telephonic	11/113/wsd-113800
telescoped	10/103/wsd-103700
telescopic	09/098/wsd-098500	10/107/wsd-107700	10/109/wsd-109800
telling	10/102/wsd-102900	10/105/wsd-105500	10/100/wsd-100400
telltale	10/102/wsd-102900
tellurian	11/111/wsd-111800
telluric	11/111/wsd-111800
telocentric	11/113/wsd-113900
temerarious	09/097/wsd-097200
temperamental	09/099/wsd-099800	11/111/wsd-111800	10/100/wsd-100500
temperate	10/104/wsd-104100	10/109/wsd-109100
tempered	10/104/wsd-104200
tempering	10/103/wsd-103100
tempest-swept	10/109/wsd-109400
tempest-tossed	10/109/wsd-109400
tempest-tost	10/109/wsd-109400
tempestuous	09/097/wsd-097500	10/105/wsd-105400
temporal	11/111/wsd-111800	11/110/wsd-110100	10/102/wsd-102300	10/105/wsd-105500
temporary	10/101/wsd-101800	10/105/wsd-105500
temptable	10/108/wsd-108900
tempting	10/107/wsd-107300	10/103/wsd-103200
ten	10/107/wsd-107800
ten-fold	10/108/wsd-108100
ten-membered	10/104/wsd-104100
ten-sided	09/097/wsd-097200
ten_thousand	10/108/wsd-108000
tenable	10/106/wsd-106500
tenacious	09/096/wsd-096100	10/108/wsd-108700	10/106/wsd-106800
tenanted	10/103/wsd-103000
tended_to	09/097/wsd-097500
tendencious	09/099/wsd-099900
tendentious	09/099/wsd-099900
tender	09/099/wsd-099800	10/109/wsd-109400	10/103/wsd-103800	10/104/wsd-104900	10/108/wsd-108500	10/105/wsd-105200
tenderhearted	10/103/wsd-103900	09/098/wsd-098700
tenderised	10/109/wsd-109400
tenderized	10/109/wsd-109400
tending	10/102/wsd-102900
tendinous	11/111/wsd-111800
tendril-climbing	11/111/wsd-111800
tenebrific	09/097/wsd-097400
tenebrious	09/097/wsd-097400
tenebrous	09/097/wsd-097400
tenfold	10/108/wsd-108100
tenor	10/102/wsd-102500
tense	10/109/wsd-109100
tensed	10/101/wsd-101400
tensile	11/111/wsd-111800	10/107/wsd-107600
tensional	11/111/wsd-111800
tensionless	10/109/wsd-109100
tentacled	11/111/wsd-111800
tentacular	11/111/wsd-111800
tentative	10/107/wsd-107500	09/098/wsd-098900
tenth	10/108/wsd-108000
tenuous	10/107/wsd-107700	10/109/wsd-109200
tenured	10/104/wsd-104200
tepid	10/109/wsd-109900	10/100/wsd-100700
teratogenic	11/111/wsd-111800
terefah	09/098/wsd-098300
terete	10/107/wsd-107100
terminable	10/105/wsd-105500
terminal	10/101/wsd-101300	11/111/wsd-111800	10/101/wsd-101400
terminated	10/101/wsd-101300	10/101/wsd-101000
terminative	10/101/wsd-101400
terminological	11/113/wsd-113800
ternary	10/108/wsd-108100
ternate	10/107/wsd-107800
terpsichorean	11/113/wsd-113800
terrene	11/111/wsd-111800	10/102/wsd-102300
terrestrial	11/111/wsd-111800	11/111/wsd-111500	11/110/wsd-110100	10/102/wsd-102300	09/096/wsd-096500
