methodologically	11/116/wsd-116700
meticulously	11/115/wsd-115300
metonymically	11/114/wsd-114900
metrically	11/116/wsd-116700
microscopically	11/114/wsd-114400
middling	11/114/wsd-114200
midmost	11/115/wsd-115800
midships	11/116/wsd-116700
midway	11/115/wsd-115700
midweek	11/116/wsd-116700
mightily	11/114/wsd-114200	11/114/wsd-114500
mighty	11/114/wsd-114200
mildly	11/114/wsd-114200	11/117/wsd-117500
militarily	11/114/wsd-114700
millionfold	11/116/wsd-116300
mincingly	11/116/wsd-116700
mindfully	11/115/wsd-115000
mindlessly	11/116/wsd-116700
minimally	11/116/wsd-116700
ministerially	11/116/wsd-116700
minutely	11/116/wsd-116700
miraculously	11/116/wsd-116700
mirthfully	11/114/wsd-114300
mischievously	11/114/wsd-114100
miserably	11/116/wsd-116700
misleadingly	11/114/wsd-114500
mistakenly	11/115/wsd-115300
mistily	11/116/wsd-116700	11/115/wsd-115600
mistrustfully	11/116/wsd-116200
mockingly	11/116/wsd-116100	11/116/wsd-116400
moderately	11/115/wsd-115500	11/114/wsd-114200
modestly	11/115/wsd-115600
modishly	11/114/wsd-114000
moistly	11/116/wsd-116000
molto	11/116/wsd-116700
momentarily	11/114/wsd-114200	11/114/wsd-114500
momently	11/114/wsd-114200	11/114/wsd-114500
momentously	11/116/wsd-116700
monaurally	11/115/wsd-115400
monolingually	11/115/wsd-115400
monosyllabically	11/114/wsd-114900
monotonously	11/116/wsd-116700
monstrously	11/116/wsd-116400
month_by_month	11/115/wsd-115200
monthly	11/115/wsd-115700
moodily	11/116/wsd-116700
moonily	11/116/wsd-116200
morally	11/114/wsd-114900	11/116/wsd-116500
morbidly	11/116/wsd-116700
mordaciously	11/114/wsd-114600
more	11/114/wsd-114600
more_and_more	11/114/wsd-114300
more_often_than_not	11/115/wsd-115000
more_or_less	11/114/wsd-114000	11/114/wsd-114200
moreover	11/114/wsd-114100
morosely	11/116/wsd-116700
morphologically	11/116/wsd-116700
mortally	11/116/wsd-116700
most	11/114/wsd-114700	11/114/wsd-114400
most_especially	11/115/wsd-115000
most_importantly	11/115/wsd-115000
mostly	11/115/wsd-115000	11/114/wsd-114000
motherly	11/116/wsd-116700
motionlessly	11/116/wsd-116700
mournfully	11/116/wsd-116700
movingly	11/114/wsd-114200
much	11/114/wsd-114200	11/114/wsd-114300	11/114/wsd-114100
much_as	11/115/wsd-115300
mulishly	11/115/wsd-115300
multifariously	11/114/wsd-114300
multilaterally	11/115/wsd-115700
multiplicatively	11/114/wsd-114500
multiply	11/114/wsd-114500
mundanely	11/116/wsd-116700
municipally	11/114/wsd-114800
munificently	11/115/wsd-115300
murderously	11/115/wsd-115900	11/116/wsd-116800
murkily	11/115/wsd-115400	11/116/wsd-116800
musically	11/116/wsd-116800
musicologically	11/114/wsd-114900
musingly	11/116/wsd-116800
mutatis_mutandis	11/115/wsd-115800
mutely	11/114/wsd-114700
mutually	11/116/wsd-116800
mysteriously	11/116/wsd-116000
mystically	11/114/wsd-114800
naively	11/116/wsd-116800
nakedly	11/116/wsd-116800
namely	11/115/wsd-115300
narrow-mindedly	11/116/wsd-116800
narrowly	11/115/wsd-115500
nasally	11/114/wsd-114900
nastily	11/116/wsd-116800
nationally	11/114/wsd-114900	11/116/wsd-116800
nationwide	11/116/wsd-116800
nattily	11/116/wsd-116800
naturally	11/114/wsd-114200	11/114/wsd-114900	11/117/wsd-117500	11/117/wsd-117400
naughtily	11/114/wsd-114100
nay	11/116/wsd-116800
ne'er	11/114/wsd-114100
near	11/116/wsd-116800	11/114/wsd-114400
nearby	11/114/wsd-114400
nearer	11/116/wsd-116800
nearest	11/116/wsd-116800
nearly	11/115/wsd-115100	11/114/wsd-114400
neatly	11/115/wsd-115200
nebulously	11/117/wsd-117600
necessarily	11/114/wsd-114700	11/116/wsd-116800
neck_and_neck	11/116/wsd-116800
needfully	11/116/wsd-116800
needlessly	11/115/wsd-115300
needs	11/114/wsd-114700
nefariously	11/116/wsd-116800
negatively	11/114/wsd-114000
neglectfully	11/116/wsd-116800
negligently	11/116/wsd-116800
nem_con	11/114/wsd-114600
nemine_contradicente	11/114/wsd-114600
nervelessly	11/116/wsd-116000
nervily	11/116/wsd-116000
nervously	11/116/wsd-116800
neurobiological	11/114/wsd-114900
neurotically	11/116/wsd-116800
never	11/114/wsd-114100
never_again	11/116/wsd-116800
nevermore	11/116/wsd-116800
nevertheless	11/114/wsd-114100
new	11/114/wsd-114700
newly	11/114/wsd-114700
next	11/114/wsd-114300
next_door	11/115/wsd-115600
nicely	11/115/wsd-115300
nigh	11/116/wsd-116800	11/114/wsd-114400
nigher	11/116/wsd-116800
nighest	11/116/wsd-116800
nightly	11/116/wsd-116800
nimbly	11/115/wsd-115300
nine_times	11/116/wsd-116800
ninefold	11/116/wsd-116800
nip_and_tuck	11/116/wsd-116800
no	11/114/wsd-114300	11/114/wsd-114100
no_doubt	11/115/wsd-115000
no_end	11/115/wsd-115100
no_longer	11/114/wsd-114100
no_matter	11/114/wsd-114700
no_matter_what_happens	11/115/wsd-115000
no_more	11/114/wsd-114300	11/114/wsd-114100
nobly	11/116/wsd-116800
nocturnally	11/114/wsd-114900
nohow	11/116/wsd-116800
noiselessly	11/117/wsd-117200
noisily	11/115/wsd-115500
nominally	11/114/wsd-114800
non	11/114/wsd-114100
non-verbally	11/114/wsd-114800
nonchalantly	11/116/wsd-116000	11/115/wsd-115600
noncompetitively	11/115/wsd-115600
noncomprehensively	11/116/wsd-116000
none	11/114/wsd-114100
nonetheless	11/114/wsd-114100
nonlexically	11/114/wsd-114900
nonspecifically	11/114/wsd-114200
nonstop	11/116/wsd-116800
nonverbally	11/114/wsd-114800
nonviolently	11/115/wsd-115500
nor'-east	11/116/wsd-116800
nor'-nor'-east	11/116/wsd-116800
nor'-nor'-west	11/116/wsd-116800
nor'-west	11/116/wsd-116800
normally	11/114/wsd-114600
north	11/115/wsd-115700
north-east	11/116/wsd-116800
north-northeast	11/116/wsd-116800
north-northwest	11/116/wsd-116800
north-west	11/116/wsd-116800
northeast	11/116/wsd-116800
northeastward	11/117/wsd-117600
northeastwardly	11/117/wsd-117600
northerly	11/115/wsd-115700
northward	11/115/wsd-115700
northwards	11/115/wsd-115700
northwest	11/116/wsd-116800
northwestward	11/117/wsd-117600
northwestwardly	11/117/wsd-117600
nostalgically	11/116/wsd-116800
not	11/114/wsd-114100
not_by_a_blame_sight	11/114/wsd-114300
not_by_a_long_sight	11/114/wsd-114300
not_to_mention	11/114/wsd-114400
notably	11/114/wsd-114900
nothing	11/114/wsd-114100
noticeably	11/116/wsd-116500
notoriously	11/116/wsd-116800
notwithstanding	11/114/wsd-114100
now	11/114/wsd-114300
now_and_again	11/114/wsd-114100
now_and_then	11/114/wsd-114100
now_now	11/114/wsd-114300
nowadays	11/114/wsd-114300
nowhere	11/114/wsd-114100
nowise	11/116/wsd-116800
noxiously	11/116/wsd-116100
numbly	11/116/wsd-116800
numerically	11/116/wsd-116800
nutritionally	11/116/wsd-116800
nuttily	11/116/wsd-116100
o'clock	11/115/wsd-115300
o'er	11/115/wsd-115500
o.k.	11/114/wsd-114100
obdurately	11/115/wsd-115300
obediently	11/116/wsd-116200
objectionably	11/116/wsd-116100
objectively	11/116/wsd-116800
obligatorily	11/116/wsd-116000	11/116/wsd-116800
obligingly	11/115/wsd-115600
obliquely	11/117/wsd-117100	11/115/wsd-115900
obnoxiously	11/116/wsd-116100
obscenely	11/116/wsd-116600	11/116/wsd-116800
obscurely	11/115/wsd-115700
obsequiously	11/116/wsd-116800
observably	11/116/wsd-116500
observantly	11/116/wsd-116800
observingly	11/116/wsd-116800
obsessionally	11/115/wsd-115600
obsessively	11/115/wsd-115600
obstinately	11/115/wsd-115300
obstreperously	11/116/wsd-116800
obstructively	11/116/wsd-116800
obtrusively	11/116/wsd-116800
obtusely	11/116/wsd-116200
obviously	11/114/wsd-114200
occasionally	11/114/wsd-114100
oddly	11/114/wsd-114200	11/117/wsd-117000
odiously	11/116/wsd-116100
of_a_sudden	11/114/wsd-114300
of_all_time	11/115/wsd-115000
of_course	11/114/wsd-114200
of_each_person	11/117/wsd-117500
of_late	11/114/wsd-114600
of_necessity	11/114/wsd-114700
off	11/115/wsd-115300	11/115/wsd-115600
off-hand	11/115/wsd-115800
off-the-clock	11/115/wsd-115800
off_and_on	11/115/wsd-115100
off_the_cuff	11/115/wsd-115100
off_the_record	11/115/wsd-115100
offensively	11/116/wsd-116100
offhand	11/115/wsd-115800
offhanded	11/115/wsd-115800
offhandedly	11/115/wsd-115800
officially	11/114/wsd-114700	11/115/wsd-115200
officiously	11/116/wsd-116800
offshore	11/114/wsd-114900
offside	11/116/wsd-116800
offstage	11/115/wsd-115800
oft	11/114/wsd-114200
often	11/114/wsd-114200	11/114/wsd-114300
oftener	11/114/wsd-114200
oftentimes	11/114/wsd-114200
ofttimes	11/114/wsd-114200
ok	11/114/wsd-114300
okay	11/114/wsd-114100
ominously	11/115/wsd-115600
on	11/114/wsd-114400
on_a_higher_floor	11/114/wsd-114600
on_a_lower_floor	11/114/wsd-114600
on_a_regular_basis	11/115/wsd-115300
on_air	11/115/wsd-115900
on_all_fours	11/115/wsd-115100
on_an_individual_basis	11/115/wsd-115400
on_an_irregular_basis	11/115/wsd-115300
on_and_off	11/115/wsd-115100
on_approval	11/115/wsd-115100
on_average	11/115/wsd-115100
on_base	11/115/wsd-115700
on_board	11/115/wsd-115700
on_camera	11/117/wsd-117600
on_earth	11/117/wsd-117500
on_faith	11/115/wsd-115100
on_it	11/117/wsd-117200
on_occasion	11/114/wsd-114100
on_one_hand	11/114/wsd-114700
on_paper	11/115/wsd-115700
on_purpose	11/114/wsd-114300
on_request	11/115/wsd-115100
on_that	11/117/wsd-117200
on_that_point	11/114/wsd-114700
on_the_average	11/115/wsd-115100
on_the_button	11/116/wsd-116500
on_the_coattails	11/114/wsd-114700
on_the_contrary	11/115/wsd-115100
on_the_dot	11/116/wsd-116500
on_the_face_of_it	11/114/wsd-114200
on_the_fly	11/115/wsd-115100
on_the_nose	11/116/wsd-116500
on_the_one_hand	11/114/wsd-114700
on_the_other_hand	11/114/wsd-114700
on_the_q.t.	11/115/wsd-115100
on_the_qt	11/115/wsd-115100
on_the_side	11/115/wsd-115700
on_the_sly	11/114/wsd-114600
on_the_spot	11/115/wsd-115100
on_the_spur_of_the_moment	11/115/wsd-115100
on_the_way	11/115/wsd-115100
on_the_whole	11/115/wsd-115000
on_the_wing	11/117/wsd-117500
on_time	11/115/wsd-115100
once	11/114/wsd-114700	11/115/wsd-115200
once_again	11/114/wsd-114200
once_and_for_all	11/114/wsd-114500
once_in_a_while	11/114/wsd-114100
once_more	11/114/wsd-114200
one-on-one	11/114/wsd-114200
one-sidedly	11/115/wsd-115700
one_after_another	11/117/wsd-117500
one_at_a_time	11/117/wsd-117500
one_by_one	11/115/wsd-115000	11/115/wsd-115400	11/117/wsd-117500
one_one's_coattails	11/114/wsd-114700
one_time	11/114/wsd-114700
onerously	11/116/wsd-116800
only	11/114/wsd-114000	11/117/wsd-117500	11/114/wsd-114100
only_if	11/117/wsd-117500
only_too	11/115/wsd-115700
only_when	11/117/wsd-117500
onshore	11/114/wsd-114900
onstage	11/115/wsd-115800
onward	11/114/wsd-114600	11/114/wsd-114400
onwards	11/114/wsd-114400
opaquely	11/116/wsd-116800
openly	11/114/wsd-114300
operationally	11/116/wsd-116800
operatively	11/114/wsd-114900
opportunely	11/116/wsd-116600
opposite	11/114/wsd-114200
oppositely	11/115/wsd-115100
oppressively	11/116/wsd-116800
optically	11/114/wsd-114800
optimally	11/116/wsd-116800
optimistically	11/116/wsd-116800
optionally	11/116/wsd-116800
opulently	11/116/wsd-116800
or_else	11/114/wsd-114300
or_so	11/114/wsd-114000
orad	11/115/wsd-115100
orally	11/115/wsd-115000
ordinarily	11/114/wsd-114600
organically	11/114/wsd-114700
organizationally	11/116/wsd-116800
originally	11/115/wsd-115000	11/115/wsd-115100	11/116/wsd-116900
ornamentally	11/115/wsd-115400
ornately	11/115/wsd-115400
osmotically	11/116/wsd-116800
ostensibly	11/114/wsd-114200
ostentatiously	11/116/wsd-116800
other_than	11/114/wsd-114700
otherwise	11/114/wsd-114700	11/114/wsd-114200
out	11/115/wsd-115600
out_and_away	11/114/wsd-114200
out_front	11/114/wsd-114400
out_loud	11/114/wsd-114400
out_of	11/115/wsd-115600
out_of_doors	11/114/wsd-114700
out_of_hand	11/115/wsd-115000
out_of_nothing	11/115/wsd-115100
out_of_place	11/117/wsd-117500
out_of_sight	11/115/wsd-115700	11/117/wsd-117500
out_of_the_blue	11/114/wsd-114200
out_of_the_way	11/114/wsd-114200
out_of_thin_air	11/115/wsd-115100
out_of_view	11/117/wsd-117500
out_of_wedlock	11/115/wsd-115100	11/116/wsd-116500
outdoors	11/114/wsd-114700
outlandishly	11/116/wsd-116800
outrageously	11/114/wsd-114700
outright	11/114/wsd-114600	11/114/wsd-114200
outside	11/114/wsd-114700
outside_marriage	11/115/wsd-115100
outspokenly	11/116/wsd-116800
outstandingly	11/114/wsd-114600	11/117/wsd-117500
outward	11/115/wsd-115800
outwardly	11/115/wsd-115600
outwards	11/115/wsd-115800
over	11/115/wsd-115500	11/115/wsd-115300
over_again	11/114/wsd-114200
over_and_over	11/115/wsd-115200
over_and_over_again	11/115/wsd-115200
over_here	11/115/wsd-115800
overbearingly	11/116/wsd-116800
overboard	11/115/wsd-115200	11/117/wsd-117500
overhead	11/115/wsd-115700
overleaf	11/116/wsd-116800
overly	11/114/wsd-114200
overmuch	11/116/wsd-116800
overnight	11/115/wsd-115700
overpoweringly	11/115/wsd-115600
oversea	11/116/wsd-116800
overseas	11/115/wsd-115200	11/116/wsd-116800
overside	11/116/wsd-116800
overtime	11/115/wsd-115800
overtly	11/114/wsd-114400
overwhelmingly	11/115/wsd-115600
owlishly	11/116/wsd-116800
p.a.	11/115/wsd-115700
p.m.	11/115/wsd-115700
pacifically	11/116/wsd-116800
pacifistically	11/116/wsd-116800
painfully	11/114/wsd-114700	11/117/wsd-117500
painlessly	11/117/wsd-117500
painstakingly	11/116/wsd-116800
palatably	11/116/wsd-116800
palely	11/116/wsd-116800
pallidly	11/116/wsd-116800
palmately	11/114/wsd-114100
palpably	11/115/wsd-115100
par_excellence	11/115/wsd-115800
paradoxically	11/114/wsd-114100
parasitically	11/114/wsd-114100
pardonably	11/116/wsd-116300
parentally	11/116/wsd-116800
parenterally	11/116/wsd-116800
parenthetically	11/116/wsd-116800
pari_passu	11/115/wsd-115800
parochially	11/116/wsd-116800
part	11/114/wsd-114000
part-time	11/115/wsd-115700
partially	11/114/wsd-114000
particularly	11/114/wsd-114500	11/115/wsd-115700
partly	11/114/wsd-114000
passably	11/114/wsd-114200
passim	11/115/wsd-115800
passing	11/114/wsd-114200
passionately	11/114/wsd-114200	11/115/wsd-115400
passively	11/114/wsd-114500
past	11/116/wsd-116800
pat	11/114/wsd-114000
patchily	11/116/wsd-116800
patently	11/114/wsd-114200
paternally	11/116/wsd-116800
pathetically	11/116/wsd-116800
pathogenically	11/114/wsd-114100
pathologically	11/114/wsd-114800
patiently	11/115/wsd-115200
patrilineally	11/116/wsd-116700
patriotically	11/116/wsd-116800
patronisingly	11/116/wsd-116000
patronizingly	11/116/wsd-116000
peaceably	11/116/wsd-116800
peacefully	11/114/wsd-114700
peculiarly	11/114/wsd-114200	11/114/wsd-114500	11/115/wsd-115700
pedagogically	11/116/wsd-116100
pedantically	11/116/wsd-116800
peevishly	11/116/wsd-116800
pejoratively	11/116/wsd-116800
pell-mell	11/115/wsd-115100
pellucidly	11/116/wsd-116600
penally	11/117/wsd-117000
penetratingly	11/116/wsd-116900
penetratively	11/116/wsd-116900
penitentially	11/116/wsd-116500
penitently	11/116/wsd-116500
pensively	11/116/wsd-116900
penuriously	11/116/wsd-116900
per_annum	11/115/wsd-115700
per_capita	11/117/wsd-117500
per_diem	11/115/wsd-115700
per_se	11/114/wsd-114200
per_year	11/115/wsd-115700
peradventure	11/116/wsd-116100
perceptibly	11/116/wsd-116500
perceptively	11/116/wsd-116900
perceptually	11/116/wsd-116900
perchance	11/116/wsd-116100	11/116/wsd-116900
peremptorily	11/116/wsd-116500
perennially	11/115/wsd-115500
perfectly	11/114/wsd-114000
perfidiously	11/116/wsd-116900
perforce	11/115/wsd-115800
perfunctorily	11/115/wsd-115800
perhaps	11/116/wsd-116100
perilously	11/114/wsd-114500
periodically	11/115/wsd-115400
peripherally	11/114/wsd-114700
perkily	11/116/wsd-116900
permanently	11/114/wsd-114500
permissibly	11/114/wsd-114500
permissively	11/114/wsd-114500
perniciously	11/116/wsd-116600	11/115/wsd-115900
perpendicularly	11/117/wsd-117100	11/116/wsd-116900
perpetually	11/115/wsd-115500	11/114/wsd-114100
perplexedly	11/116/wsd-116900
perseveringly	11/115/wsd-115900
persistently	11/115/wsd-115900	11/116/wsd-116900
person-to-person	11/114/wsd-114200
personally	11/114/wsd-114800	11/116/wsd-116500
perspicuously	11/116/wsd-116600
persuasively	11/116/wsd-116900
pertinaciously	11/116/wsd-116900
pertinently	11/116/wsd-116900
pertly	11/116/wsd-116500
pervasively	11/116/wsd-116900
perversely	11/115/wsd-115700
pessimistically	11/116/wsd-116800
pettily	11/116/wsd-116900
pettishly	11/115/wsd-115500
petulantly	11/115/wsd-115500
pharmacologically	11/116/wsd-116900
phenomenally	11/116/wsd-116900
philanthropically	11/116/wsd-116900
philatelically	11/116/wsd-116900
philosophically	11/114/wsd-114800	11/117/wsd-117500
phlegmatically	11/116/wsd-116900
phonemic	11/114/wsd-114800
phonetically	11/114/wsd-114800
photoelectrically	11/114/wsd-114700
photographically	11/114/wsd-114700
photometrically	11/114/wsd-114700
phylogenetically	11/114/wsd-114700
physically	11/114/wsd-114700
physiologically	11/114/wsd-114700
pianissimo	11/116/wsd-116300
piano	11/116/wsd-116300
pickaback	11/116/wsd-116400
pictorially	11/114/wsd-114100
picturesquely	11/116/wsd-116900
piecemeal	11/116/wsd-116900
piercingly	11/114/wsd-114300	11/116/wsd-116900
pig-a-back	11/116/wsd-116400
pig-headedly	11/115/wsd-115300
piggishly	11/116/wsd-116900
piggyback	11/116/wsd-116400
pinnately	11/116/wsd-116900
piously	11/116/wsd-116100
piping	11/116/wsd-116900
piquantly	11/116/wsd-116900
piratically	11/116/wsd-116900
pit-a-pat	11/116/wsd-116900
piteously	11/116/wsd-116900
pithily	11/116/wsd-116900
pitiably	11/116/wsd-116800
pitifully	11/116/wsd-116900
pitilessly	11/116/wsd-116700
pitter-patter	11/116/wsd-116900
pitty-pat	11/116/wsd-116900
pitty-patty	11/116/wsd-116900
pityingly	11/115/wsd-115600
pizzicato	11/116/wsd-116900
placatingly	11/116/wsd-116900
placidly	11/116/wsd-116900
plaguey	11/116/wsd-116900
plaguily	11/116/wsd-116900
plaguy	11/116/wsd-116900
plain	11/114/wsd-114200
plainly	11/114/wsd-114000	11/114/wsd-114200
plaintively	11/116/wsd-116900
plastically	11/115/wsd-115500
plausibly	11/116/wsd-116000
playfully	11/116/wsd-116900
pleadingly	11/115/wsd-115900
pleasantly	11/115/wsd-115500
please	11/114/wsd-114000
pleasingly	11/116/wsd-116900
pleasurably	11/115/wsd-115500
plenarily	11/116/wsd-116900
plenteously	11/115/wsd-115900
plentifully	11/115/wsd-115900
plenty	11/114/wsd-114900
ploddingly	11/116/wsd-116900
plop	11/116/wsd-116900
pluckily	11/116/wsd-116900
plum	11/114/wsd-114000
plumb	11/114/wsd-114000	11/116/wsd-116900
plump	11/116/wsd-116900
plunk	11/116/wsd-116900
pneumatically	11/116/wsd-116900
poetically	11/114/wsd-114800
poignantly	11/114/wsd-114400
point-blank	11/116/wsd-116900
pointedly	11/114/wsd-114000
pointlessly	11/116/wsd-116900
poisonously	11/116/wsd-116900
polemically	11/116/wsd-116100
politely	11/115/wsd-115500
politically	11/114/wsd-114700
polygonally	11/117/wsd-117600
polyphonically	11/114/wsd-114800
polysyllabically	11/114/wsd-114900
pompously	11/115/wsd-115600
ponderously	11/116/wsd-116900
poorly	11/114/wsd-114000
pop	11/116/wsd-116900
popishly	11/116/wsd-116900
popularly	11/115/wsd-115300
pornographically	11/114/wsd-114700
portentously	11/116/wsd-116900
positively	11/115/wsd-115200	11/117/wsd-117600
possessively	11/116/wsd-116900
possibly	11/116/wsd-116100
post-free	11/116/wsd-116900
post-haste	11/115/wsd-115800
post-paid	11/116/wsd-116900
post_meridiem	11/115/wsd-115700
posthumously	11/116/wsd-116900
postoperatively	11/114/wsd-114900
potentially	11/116/wsd-116100
potently	11/116/wsd-116900
poutingly	11/116/wsd-116900
powerful	11/114/wsd-114200
powerfully	11/116/wsd-116900
powerlessly	11/116/wsd-116900
practicably	11/116/wsd-116900
practically	11/114/wsd-114300	11/114/wsd-114100
pragmatically	11/116/wsd-116900
praiseworthily	11/115/wsd-115500
pre-eminently	11/116/wsd-116900
precariously	11/116/wsd-116900
precedentedly	11/117/wsd-117400
precious	11/116/wsd-116900
preciously	11/116/wsd-116900
precipitately	11/116/wsd-116400
precipitously	11/116/wsd-116900
precisely	11/115/wsd-115000	11/116/wsd-116500
precociously	11/116/wsd-116900
predicatively	11/114/wsd-114800
predictably	11/116/wsd-116900
predominantly	11/115/wsd-115100
preeminently	11/116/wsd-116900
preferably	11/114/wsd-114700
preferentially	11/115/wsd-115200
prematurely	11/116/wsd-116900
preponderantly	11/115/wsd-115100
prepositionally	11/117/wsd-117600
preposterously	11/116/wsd-116600
presciently	11/116/wsd-116900
presentably	11/116/wsd-116900
presently	11/114/wsd-114200	11/114/wsd-114300
presidentially	11/117/wsd-117600
pressingly	11/116/wsd-116900
prestissimo	11/116/wsd-116900
presto	11/114/wsd-114300
presumably	11/114/wsd-114300
presumptively	11/114/wsd-114300
presumptuously	11/116/wsd-116900
pretentiously	11/116/wsd-116900
preternaturally	11/116/wsd-116900
prettily	11/116/wsd-116900
pretty	11/114/wsd-114200
pretty_much	11/114/wsd-114100
previously	11/114/wsd-114300
priggishly	11/116/wsd-116900
prima_facie	11/115/wsd-115800
primarily	11/114/wsd-114900	11/114/wsd-114400
primitively	11/116/wsd-116900
primly	11/116/wsd-116900
principally	11/114/wsd-114400
prissily	11/116/wsd-116900
privately	11/115/wsd-115100
privily	11/115/wsd-115900
prn	11/115/wsd-115200
pro	11/116/wsd-116000
pro_forma	11/115/wsd-115800
pro_rata	11/115/wsd-115800
pro_re_nata	11/115/wsd-115200
pro_tem	11/115/wsd-115800
pro_tempore	11/115/wsd-115800
probabilistically	11/116/wsd-116900
probably	11/116/wsd-116000	11/114/wsd-114900
problematically	11/116/wsd-116900
prodigally	11/116/wsd-116900
prodigiously	11/116/wsd-116900
productively	11/115/wsd-115400
profanely	11/116/wsd-116900
professedly	11/115/wsd-115300	11/115/wsd-115900
professionally	11/114/wsd-114800
professorially	11/114/wsd-114800
proficiently	11/117/wsd-117000
profitably	11/115/wsd-115400
profitlessly	11/117/wsd-117000
profligately	11/117/wsd-117500
profoundly	11/115/wsd-115200
profusely	11/115/wsd-115500
progressively	11/114/wsd-114300
prohibitively	11/117/wsd-117000
prominently	11/115/wsd-115400
promiscuously	11/116/wsd-116600	11/117/wsd-117000
promisingly	11/117/wsd-117000
promptly	11/114/wsd-114600
pronto	11/114/wsd-114600
properly	11/115/wsd-115300	11/117/wsd-117500
properly_speaking	11/115/wsd-115500
prophetically	11/115/wsd-115700
propitiously	11/115/wsd-115500
proportionally	11/116/wsd-116200
proportionately	11/116/wsd-116200	11/115/wsd-115800
prosaically	11/117/wsd-117000
prosily	11/117/wsd-117000
prosperously	11/114/wsd-114100
protectively	11/115/wsd-115400
protractedly	11/116/wsd-116700
proudly	11/115/wsd-115300
provably	11/116/wsd-116100
proverbially	11/117/wsd-117000
providentially	11/117/wsd-117000	11/116/wsd-116500
providently	11/116/wsd-116500
provincially	11/114/wsd-114800
provisionally	11/114/wsd-114500
provocatively	11/117/wsd-117000
provokingly	11/117/wsd-117000
prudently	11/116/wsd-116500
prudishly	11/117/wsd-117000
pruriently	11/117/wsd-117000
pryingly	11/117/wsd-117000
psychically	11/115/wsd-115400
psychologically	11/117/wsd-117000
publically	11/115/wsd-115100
publicly	11/115/wsd-115100
puckishly	11/116/wsd-116500
pugnaciously	11/117/wsd-117000
punctiliously	11/117/wsd-117000
punctually	11/114/wsd-114400
pungently	11/117/wsd-117000
punily	11/117/wsd-117000
punishingly	11/117/wsd-117000
punitively	11/117/wsd-117000
punitorily	11/117/wsd-117000
purely	11/115/wsd-115200
puritanically	11/117/wsd-117000
purportedly	11/115/wsd-115000
purposefully	11/117/wsd-117000
purposelessly	11/117/wsd-117000
purposely	11/114/wsd-114300
pusillanimously	11/117/wsd-117100
put_differently	11/115/wsd-115200
pyramidically	11/114/wsd-114300
quaintly	11/117/wsd-117000
qualitatively	11/117/wsd-117000
quantitatively	11/115/wsd-115700
quarterly	11/117/wsd-117000
quaveringly	11/117/wsd-117500
queasily	11/117/wsd-117000
queerly	11/117/wsd-117000
querulously	11/116/wsd-116800
questionably	11/117/wsd-117000
questioningly	11/116/wsd-116400	11/117/wsd-117000
quick	11/114/wsd-114600
quicker	11/114/wsd-114500
quickest	11/114/wsd-114500
quickly	11/116/wsd-116000	11/114/wsd-114600	11/114/wsd-114500
quiet	11/115/wsd-115600
quietly	11/115/wsd-115600	11/117/wsd-117000	11/114/wsd-114400
quite	11/114/wsd-114100
quite_a	11/114/wsd-114100
quite_an	11/114/wsd-114100
quixotically	11/117/wsd-117000
quizzically	11/117/wsd-117000
racially	11/114/wsd-114800
racily	11/117/wsd-117000
radially	11/117/wsd-117000
radiantly	11/117/wsd-117000
radically	11/115/wsd-115200
radioactively	11/117/wsd-117600
raffishly	11/115/wsd-115500
raggedly	11/117/wsd-117000
rakishly	11/115/wsd-115500
rallentando	11/116/wsd-116900
ramblingly	11/117/wsd-117500
rampantly	11/117/wsd-117000
randomly	11/114/wsd-114400
rapaciously	11/117/wsd-117000
rapidly	11/114/wsd-114500
rapturously	11/116/wsd-116200
rarely	11/114/wsd-114200
rashly	11/116/wsd-116400
raspingly	11/116/wsd-116400
rather	11/114/wsd-114700	11/114/wsd-114600	11/114/wsd-114100
rationally	11/115/wsd-115200
rattling	11/114/wsd-114200
raucously	11/115/wsd-115300	11/117/wsd-117000
ravenously	11/116/wsd-116500
raving	11/117/wsd-117000
ravingly	11/117/wsd-117000
ravishingly	11/117/wsd-117000
readably	11/116/wsd-116500
readily	11/115/wsd-115100	11/114/wsd-114600
real	11/114/wsd-114200
realistically	11/115/wsd-115500	11/114/wsd-114800
really	11/115/wsd-115000	11/114/wsd-114200
rearward	11/114/wsd-114400
rearwards	11/114/wsd-114400
reasonably	11/115/wsd-115500	11/114/wsd-114200
reassuringly	11/117/wsd-117000
rebelliously	11/115/wsd-115300
rebukingly	11/117/wsd-117000
recently	11/114/wsd-114600
receptively	11/117/wsd-117000
reciprocally	11/115/wsd-115200	11/116/wsd-116800
recklessly	11/116/wsd-116400
recognizably	11/116/wsd-116900
recurrently	11/117/wsd-117600
red-handed	11/114/wsd-114800
redly	11/117/wsd-117500
reflectively	11/117/wsd-117000
reflexly	11/115/wsd-115300
refreshfully	11/117/wsd-117000
refreshingly	11/117/wsd-117000
regally	11/117/wsd-117000
regardless	11/114/wsd-114700
regimentally	11/117/wsd-117600
regionally	11/114/wsd-114900
regretfully	11/116/wsd-116900
regrettably	11/114/wsd-114200
regularly	11/115/wsd-115300	11/116/wsd-116300
relatively	11/115/wsd-115100
relativistically	11/114/wsd-114800
relentlessly	11/115/wsd-115500
relevantly	11/117/wsd-117000
reliably	11/115/wsd-115500
religiously	11/115/wsd-115200
reluctantly	11/114/wsd-114500
remarkably	11/117/wsd-117100	11/114/wsd-114600
